Experimento,Nº Usuários,Unidade ID,Data/Hora Início,Status Execução,Duração (ms),Conexões ativas,Nº blocos lidos do disco,Nº blocos lidos da cache,Nº Arq. Temp.,Tamanho Arq. Temp.,I/O Read,I/O Write,Taxa de uso da cache
Exp_01, 34, 18006, 2025-02-13T11:28:11.207345, SUCCESS, 21381, 37, 90379, 46089012, 505, 33420509184, 0.0, 0.0, 99.8042871548479277
Exp_01, 34, 18007, 2025-02-13T11:28:11.839486, SUCCESS, 20793, 37, 90379, 46089012, 505, 33420509184, 0.0, 0.0, 99.8042871548479277
Exp_01, 34, 18007, 2025-02-13T11:28:13.500966, SUCCESS, 19132, 37, 90379, 46089012, 505, 33420509184, 0.0, 0.0, 99.8042871548479277
Exp_01, 34, 18006, 2025-02-13T11:28:17.282536, SUCCESS, 15404, 37, 90379, 46089012, 505, 33420509184, 0.0, 0.0, 99.8042871548479277
Exp_01, 34, 18007, 2025-02-13T11:28:19.837384, SUCCESS, 13608, 37, 90379, 46543640, 510, 33753759744, 0.0, 0.0, 99.8061951297828309
Exp_01, 34, 18006, 2025-02-13T11:28:20.232718, SUCCESS, 13259, 37, 90379, 46543640, 510, 33753759744, 0.0, 0.0, 99.8061951297828309
Exp_01, 34, 18008, 2025-02-13T11:28:20.232679, SUCCESS, 13263, 37, 90379, 46543640, 510, 33753759744, 0.0, 0.0, 99.8061951297828309
Exp_01, 34, 18007, 2025-02-13T11:28:20.611136, SUCCESS, 12918, 37, 90379, 46543640, 510, 33753759744, 0.0, 0.0, 99.8061951297828309
Exp_01, 34, 18008, 2025-02-13T11:28:20.985608, SUCCESS, 12568, 37, 90379, 46543640, 510, 33753759744, 0.0, 0.0, 99.8061951297828309
Exp_01, 34, 18006, 2025-02-13T11:28:22.925806, SUCCESS, 10699, 36, 90379, 46724652, 512, 33886191616, 0.0, 0.0, 99.8069444832793126
Exp_01, 34, 18007, 2025-02-13T11:28:23.624294, SUCCESS, 10012, 36, 90379, 46724652, 512, 33886191616, 0.0, 0.0, 99.8069444832793126
Exp_01, 55, 18006, 2025-02-13T11:28:38.671620, SUCCESS, 2182, 34, 90379, 46816160, 513, 33951531008, 0.0, 0.0, 99.8073211071914728
Exp_01, 55, 18007, 2025-02-13T11:28:39.685915, SUCCESS, 1923, 32, 90379, 46907668, 514, 34016870400, 0.0, 0.0, 99.8076962644852030
Exp_01, 55, 18008, 2025-02-13T11:28:40.726834, SUCCESS, 2100, 33, 90379, 46998508, 515, 34082676736, 0.0, 0.0, 99.8080672410031692
Exp_01, 55, 18006, 2025-02-13T11:28:40.858190, SUCCESS, 2188, 33, 90379, 47089348, 516, 34148302848, 0.0, 0.0, 99.8084367889623439
Exp_01, 55, 18007, 2025-02-13T11:28:41.612598, SUCCESS, 2184, 32, 90379, 47180856, 517, 34213502976, 0.0, 0.0, 99.8088076184174160
Exp_01, 55, 18008, 2025-02-13T11:28:41.727012, SUCCESS, 3040, 33, 90379, 47271028, 518, 34280153088, 0.0, 0.0, 99.8091716320843255
Exp_01, 55, 18007, 2025-02-13T11:28:42.830411, SUCCESS, 3424, 30, 90379, 47405088, 519, 34345984000, 0.0, 0.0, 99.8097102614024197
Exp_01, 55, 18008, 2025-02-13T11:28:43.048579, SUCCESS, 3546, 31, 90379, 47453475, 520, 34411937792, 0.0, 0.0, 99.8099039257524222
Exp_01, 55, 18006, 2025-02-13T11:28:42.747207, SUCCESS, 4581, 28, 90379, 47635155, 522, 34544459776, 0.0, 0.0, 99.8106275772629385
Exp_01, 55, 18006, 2025-02-13T11:28:43.767151, SUCCESS, 3618, 28, 90379, 47635155, 522, 34544459776, 0.0, 0.0, 99.8106275772629385
Exp_01, 55, 18007, 2025-02-13T11:28:43.799511, SUCCESS, 4232, 29, 90379, 47725327, 523, 34611109888, 0.0, 0.0, 99.8109847002991026
Exp_01, 55, 18006, 2025-02-13T11:28:44.786357, SUCCESS, 4503, 29, 90379, 47815499, 524, 34677760000, 0.0, 0.0, 99.8113404789282852
Exp_01, 55, 18008, 2025-02-13T11:28:44.769762, SUCCESS, 4658, 28, 90379, 47905671, 525, 34744410112, 0.0, 0.0, 99.8116949207278516
Exp_01, 55, 18007, 2025-02-13T11:28:45.807464, SUCCESS, 4567, 27, 90379, 47996511, 526, 34809995264, 0.0, 0.0, 99.8120506441568586
Exp_01, 55, 18008, 2025-02-13T11:28:46.259855, SUCCESS, 5422, 27, 90379, 48087351, 527, 34875727872, 0.0, 0.0, 99.8124050261396708
Exp_01, 55, 18007, 2025-02-13T11:28:46.829245, SUCCESS, 5203, 26, 90379, 48178191, 528, 34941313024, 0.0, 0.0, 99.8127580742499726
Exp_01, 55, 18006, 2025-02-13T11:28:46.607306, SUCCESS, 6538, 26, 90379, 48268363, 529, 35007963136, 0.0, 0.0, 99.8131072144101681
Exp_01, 55, 18006, 2025-02-13T11:28:47.389030, SUCCESS, 6011, 24, 90379, 48359203, 530, 35073490944, 0.0, 0.0, 99.8134576269409301
Exp_01, 55, 18008, 2025-02-13T11:28:47.373073, SUCCESS, 6821, 24, 90379, 48449375, 531, 35140141056, 0.0, 0.0, 99.8138041655505712
Exp_01, 55, 18008, 2025-02-13T11:28:48.035103, SUCCESS, 6636, 24, 90379, 48539939, 532, 35206791168, 0.0, 0.0, 99.8141509171295158
Exp_01, 55, 18007, 2025-02-13T11:28:47.850907, SUCCESS, 6890, 25, 90379, 48630503, 533, 35273441280, 0.0, 0.0, 99.8144963796016665
Exp_01, 55, 18006, 2025-02-13T11:28:48.870565, SUCCESS, 6806, 25, 90379, 48720675, 534, 35340091392, 0.0, 0.0, 99.8148390731329014
Exp_01, 55, 18008, 2025-02-13T11:28:49.440498, SUCCESS, 7027, 24, 90379, 48810847, 535, 35406741504, 0.0, 0.0, 99.8151805028364729
Exp_01, 55, 18006, 2025-02-13T11:28:49.889293, SUCCESS, 7458, 26, 90379, 48901475, 536, 35473391616, 0.0, 0.0, 99.8155223927634990
Exp_01, 55, 18007, 2025-02-13T11:28:49.306088, SUCCESS, 8130, 27, 90379, 48992039, 537, 35540041728, 0.0, 0.0, 99.8158627800284819
Exp_01, 55, 18007, 2025-02-13T11:28:50.401907, SUCCESS, 8056, 27, 90379, 49082911, 538, 35605643264, 0.0, 0.0, 99.8162030647125706
Exp_01, 55, 18006, 2025-02-13T11:28:51.710581, SUCCESS, 6952, 27, 90379, 49264347, 540, 35737903104, 0.0, 0.0, 99.8168787321400589
Exp_01, 55, 18008, 2025-02-13T11:28:50.911618, SUCCESS, 7763, 27, 90379, 49264707, 540, 35737903104, 0.0, 0.0, 99.8168800678414379
Exp_01, 55, 18007, 2025-02-13T11:28:51.934451, SUCCESS, 7870, 29, 90379, 49354911, 541, 35804553216, 0.0, 0.0, 99.8172141370795884
Exp_01, 55, 18008, 2025-02-13T11:28:52.041032, SUCCESS, 7881, 28, 90379, 49445751, 542, 35870228480, 0.0, 0.0, 99.8175493321743140
Exp_01, 55, 18008, 2025-02-13T11:28:53.416378, SUCCESS, 8451, 27, 90379, 49536591, 543, 35936067584, 0.0, 0.0, 99.8178833001490923
Exp_01, 55, 18006, 2025-02-13T11:28:52.954497, SUCCESS, 9175, 29, 90379, 49627219, 544, 36002717696, 0.0, 0.0, 99.8182152725881890
Exp_01, 55, 18007, 2025-02-13T11:28:53.154462, SUCCESS, 9473, 32, 90379, 49717847, 545, 36069367808, 0.0, 0.0, 99.8185460369538156
Exp_01, 55, 18006, 2025-02-13T11:28:53.974229, SUCCESS, 9332, 33, 90379, 49808051, 546, 36136017920, 0.0, 0.0, 99.8188740607670422
Exp_01, 55, 18008, 2025-02-13T11:28:54.715350, SUCCESS, 9795, 33, 90379, 49901991, 547, 36202668032, 0.0, 0.0, 99.8192144121192894
Exp_01, 55, 18006, 2025-02-13T11:28:54.744655, SUCCESS, 10590, 32, 90379, 49992163, 548, 36269318144, 0.0, 0.0, 99.8195399107337643
Exp_01, 55, 18007, 2025-02-13T11:28:54.995568, SUCCESS, 10412, 32, 90379, 50086523, 549, 36335968256, 0.0, 0.0, 99.8198792743322416
Exp_01, 55, 18007, 2025-02-13T11:28:54.212137, SUCCESS, 11247, 33, 90379, 50180495, 550, 36402618368, 0.0, 0.0, 99.8202159763524302
Exp_01, 55, 18008, 2025-02-13T11:28:55.706534, SUCCESS, 10247, 35, 90379, 50270763, 551, 36469268480, 0.0, 0.0, 99.8205382236963570
Exp_01, 55, 18006, 2025-02-13T11:28:56.014818, SUCCESS, 11504, 36, 90379, 50405711, 552, 36535918592, 0.0, 0.0, 99.8210178253405363
Exp_01, 55, 18008, 2025-02-13T11:28:58.720042, SUCCESS, 9110, 35, 90379, 50455995, 553, 36601577472, 0.0, 0.0, 99.8211958784620238
Exp_01, 55, 18006, 2025-02-13T11:28:57.359607, SUCCESS, 10985, 38, 90379, 50550391, 554, 36668227584, 0.0, 0.0, 99.8215291750105695
Exp_01, 55, 18007, 2025-02-13T11:28:56.516158, SUCCESS, 14748, 38, 90379, 50738271, 556, 36801527808, 0.0, 0.0, 99.8221888639576302
Exp_01, 55, 18007, 2025-02-13T11:28:58.710132, SUCCESS, 12861, 37, 90379, 50782538, 556, 36801527808, 0.0, 0.0, 99.8223435860774408
Exp_01, 55, 18008, 2025-02-13T11:28:58.052923, SUCCESS, 15213, 38, 90379, 50926939, 558, 36933910528, 0.0, 0.0, 99.8228464303043135
Exp_01, 55, 18008, 2025-02-13T11:28:57.031368, SUCCESS, 16493, 39, 90379, 50926971, 558, 36933910528, 0.0, 0.0, 99.8228465414216928
Exp_01, 55, 18006, 2025-02-13T11:28:58.530723, SUCCESS, 15944, 43, 90379, 51202083, 561, 37132525568, 0.0, 0.0, 99.8237967208514967
Exp_01, 55, 18007, 2025-02-13T11:28:57.456992, SUCCESS, 17084, 43, 90379, 51202083, 561, 37132525568, 0.0, 0.0, 99.8237967208514967
Exp_01, 55, 18008, 2025-02-13T11:28:59.927436, SUCCESS, 14881, 44, 90379, 51202147, 561, 37132525568, 0.0, 0.0, 99.8237969407082817
Exp_01, 55, 18006, 2025-02-13T11:28:59.074417, SUCCESS, 16087, 45, 90379, 51296539, 562, 37199175680, 0.0, 0.0, 99.8241206059487747
Exp_01, 55, 18006, 2025-02-13T11:29:00.109736, SUCCESS, 15560, 45, 90379, 51390539, 563, 37265825792, 0.0, 0.0, 99.8244417475228394
Exp_01, 55, 18007, 2025-02-13T11:28:59.808425, SUCCESS, 16291, 44, 90379, 51570883, 565, 37399126016, 0.0, 0.0, 99.8250546028085802
Exp_01, 55, 18007, 2025-02-13T11:29:03.313670, SUCCESS, 12884, 44, 90379, 51571275, 565, 37399126016, 0.0, 0.0, 99.8250559302650279
Exp_01, 55, 18006, 2025-02-13T11:29:02.131509, SUCCESS, 14756, 47, 90379, 51854031, 568, 37599076352, 0.0, 0.0, 99.8260082268717654
Exp_01, 55, 18008, 2025-02-13T11:29:02.643270, SUCCESS, 14361, 47, 90379, 51854031, 568, 37599076352, 0.0, 0.0, 99.8260082268717654
Exp_01, 55, 18006, 2025-02-13T11:29:03.154305, SUCCESS, 13942, 47, 90379, 51854031, 568, 37599076352, 0.0, 0.0, 99.8260082268717654
Exp_01, 55, 18006, 2025-02-13T11:29:04.515513, SUCCESS, 13278, 46, 90379, 51944203, 569, 37665726464, 0.0, 0.0, 99.8263097414715467
Exp_01, 55, 18007, 2025-02-13T11:29:01.114092, SUCCESS, 17044, 48, 90379, 52038627, 570, 37732376576, 0.0, 0.0, 99.8266243557377633
Exp_01, 55, 18007, 2025-02-13T11:29:07.224766, SUCCESS, 12152, 48, 90379, 52133295, 571, 37798002688, 0.0, 0.0, 99.8269386408930172
Exp_01, 55, 18008, 2025-02-13T11:29:07.529192, SUCCESS, 13019, 47, 90379, 52223767, 572, 37864652800, 0.0, 0.0, 99.8272379329292693
Exp_01, 55, 18006, 2025-02-13T11:29:05.419917, SUCCESS, 16493, 50, 90379, 52314727, 573, 37931302912, 0.0, 0.0, 99.8275377975573602
Exp_01, 55, 18008, 2025-02-13T11:29:05.348962, SUCCESS, 17013, 52, 90379, 52409091, 574, 37997953024, 0.0, 0.0, 99.8278477858919338
Exp_01, 55, 18008, 2025-02-13T11:29:01.912494, SUCCESS, 21144, 51, 90379, 52597699, 576, 38130286592, 0.0, 0.0, 99.8284640407645919
Exp_01, 55, 18008, 2025-02-13T11:29:04.169467, SUCCESS, 18984, 51, 90379, 52597699, 576, 38130286592, 0.0, 0.0, 99.8284640407645919
Exp_01, 55, 18007, 2025-02-13T11:29:05.510370, SUCCESS, 18300, 53, 90379, 52687935, 577, 38196936704, 0.0, 0.0, 99.8287573187730097
Exp_01, 55, 18008, 2025-02-13T11:29:06.014131, SUCCESS, 18532, 54, 90379, 53158147, 582, 38530187264, 0.0, 0.0, 99.8302694801354689
Exp_01, 55, 18007, 2025-02-13T11:29:08.246122, SUCCESS, 16368, 54, 90379, 53158147, 582, 38530187264, 0.0, 0.0, 99.8302694801354689
Exp_01, 55, 18007, 2025-02-13T11:29:05.188777, SUCCESS, 19468, 54, 90379, 53158147, 582, 38530187264, 0.0, 0.0, 99.8302694801354689
Exp_01, 55, 18006, 2025-02-13T11:29:07.838047, SUCCESS, 16949, 54, 90379, 53158147, 582, 38530187264, 0.0, 0.0, 99.8302694801354689
Exp_01, 55, 18007, 2025-02-13T11:29:02.137912, SUCCESS, 22658, 54, 90379, 53158147, 582, 38530187264, 0.0, 0.0, 99.8302694801354689
Exp_01, 55, 18008, 2025-02-13T11:29:08.351025, SUCCESS, 17245, 54, 90379, 53248319, 583, 38596837376, 0.0, 0.0, 99.8305564189062133
Exp_01, 55, 18006, 2025-02-13T11:29:06.207727, SUCCESS, 19659, 54, 90379, 53342319, 584, 38663487488, 0.0, 0.0, 99.8308545078521021
Exp_01, 55, 18006, 2025-02-13T11:29:09.267481, SUCCESS, 16805, 54, 90379, 53436319, 585, 38730137600, 0.0, 0.0, 99.8311515498303295
Exp_01, 55, 18007, 2025-02-13T11:29:11.609877, SUCCESS, 14943, 54, 90379, 53526491, 586, 38796787712, 0.0, 0.0, 99.8314355164708421
Exp_01, 55, 18007, 2025-02-13T11:29:10.282487, SUCCESS, 16658, 54, 90379, 53620491, 587, 38863437824, 0.0, 0.0, 99.8317305230766137
Exp_01, 55, 18008, 2025-02-13T11:29:13.535742, SUCCESS, 14093, 54, 90379, 53710963, 588, 38930087936, 0.0, 0.0, 99.8320134839759202
Exp_01, 55, 18008, 2025-02-13T11:29:11.310579, SUCCESS, 17408, 53, 90379, 53805631, 589, 38995918848, 0.0, 0.0, 99.8323085512267049
Exp_01, 55, 18006, 2025-02-13T11:29:13.314531, SUCCESS, 18802, 60, 90379, 53896295, 590, 39062568960, 0.0, 0.0, 99.8325901684552747
Exp_01, 55, 18006, 2025-02-13T11:29:14.829503, SUCCESS, 17822, 60, 90379, 53990235, 591, 39129219072, 0.0, 0.0, 99.8328809654417015
Exp_01, 55, 18006, 2025-02-13T11:29:11.322330, SUCCESS, 21808, 59, 90379, 54080407, 592, 39195869184, 0.0, 0.0, 99.8331591496567910
Exp_01, 55, 18006, 2025-02-13T11:29:14.358814, SUCCESS, 20496, 64, 90379, 54174927, 593, 39262519296, 0.0, 0.0, 99.8334497551713797
Exp_01, 55, 18007, 2025-02-13T11:29:15.214187, SUCCESS, 19803, 64, 90379, 54265399, 594, 39329169408, 0.0, 0.0, 99.8337269682718919
Exp_01, 55, 18008, 2025-02-13T11:29:15.390639, SUCCESS, 20747, 64, 90379, 54359399, 595, 39395819520, 0.0, 0.0, 99.8340140156310646
Exp_01, 55, 18008, 2025-02-13T11:29:12.321043, SUCCESS, 24105, 63, 90379, 54504793, 596, 39462469632, 0.0, 0.0, 99.8344560577627633
Exp_01, 55, 18007, 2025-02-13T11:29:23.113647, SUCCESS, 15310, 64, 90379, 54544239, 597, 39528333312, 0.0, 0.0, 99.8345755799006410
Exp_01, 55, 18007, 2025-02-13T11:29:13.338569, SUCCESS, 26889, 64, 90379, 54638239, 598, 39594983424, 0.0, 0.0, 99.8348597072193564
Exp_01, 55, 18007, 2025-02-13T11:29:16.913977, SUCCESS, 24256, 64, 90379, 54728711, 599, 39661633536, 0.0, 0.0, 99.8351322504623845
Exp_01, 55, 18008, 2025-02-13T11:29:14.557825, SUCCESS, 26911, 64, 90379, 54913483, 601, 39794933760, 0.0, 0.0, 99.8356860832790250
Exp_01, 55, 18006, 2025-02-13T11:29:15.714175, SUCCESS, 25818, 64, 90379, 54913483, 601, 39794933760, 0.0, 0.0, 99.8356860832790250
Exp_01, 55, 18008, 2025-02-13T11:29:16.220651, SUCCESS, 25924, 62, 90379, 55097638, 602, 39861583872, 0.0, 0.0, 99.8362343767488511
Exp_01, 55, 18006, 2025-02-13T11:29:22.503610, SUCCESS, 19735, 62, 90379, 55191638, 603, 39928233984, 0.0, 0.0, 99.8365128392475260
Exp_01, 55, 18006, 2025-02-13T11:29:19.446253, SUCCESS, 23785, 62, 90379, 55285638, 604, 39994884096, 0.0, 0.0, 99.8367903563739516
Exp_01, 55, 18007, 2025-02-13T11:29:14.512034, SUCCESS, 29430, 62, 90379, 55380931, 606, 40126513152, 0.0, 0.0, 99.8370707307975961
Exp_01, 55, 18007, 2025-02-13T11:29:18.428249, SUCCESS, 25513, 62, 90379, 55380931, 606, 40126513152, 0.0, 0.0, 99.8370707307975961
Exp_01, 55, 18007, 2025-02-13T11:29:16.117184, SUCCESS, 28119, 62, 90379, 55474871, 607, 40193163264, 0.0, 0.0, 99.8373461830910506
Exp_01, 55, 18008, 2025-02-13T11:29:17.012962, SUCCESS, 27746, 62, 90379, 55565043, 608, 40259813376, 0.0, 0.0, 99.8376097121319105
Exp_01, 55, 18006, 2025-02-13T11:29:17.112936, SUCCESS, 28321, 62, 90379, 55656282, 609, 40326463488, 0.0, 0.0, 99.8378754917716058
Exp_01, 55, 18007, 2025-02-13T11:29:17.411607, SUCCESS, 28702, 62, 90379, 55750282, 610, 40393113600, 0.0, 0.0, 99.8381484058722013
Exp_01, 55, 18006, 2025-02-13T11:29:16.397542, FAILED, 0, 62, 90379, 55844282, 611, 40459763712, 0.0, 0.0, 99.8384204026909182
Exp_01, 55, 18006, 2025-02-13T11:29:28.724216, SUCCESS, 18432, 61, 90379, 55935422, 612, 40525438976, 0.0, 0.0, 99.8386832523822372
Exp_01, 55, 18007, 2025-02-13T11:29:20.550833, SUCCESS, 26841, 61, 90379, 56029422, 613, 40592089088, 0.0, 0.0, 99.8389534560181352
Exp_01, 55, 18006, 2025-02-13T11:29:18.216194, SUCCESS, 29692, 61, 90379, 56119894, 614, 40658739200, 0.0, 0.0, 99.8392126649162512
Exp_01, 55, 18008, 2025-02-13T11:29:17.820733, FAILED, 0, 61, 90379, 56213834, 615, 40725389312, 0.0, 0.0, 99.8394809283632115
Exp_01, 55, 18008, 2025-02-13T11:29:19.417253, FAILED, 0, 61, 90379, 56304306, 616, 40792039424, 0.0, 0.0, 99.8397384434366466
Exp_01, 55, 18008, 2025-02-13T11:29:20.664128, FAILED, 0, 61, 90379, 56398546, 617, 40858689536, 0.0, 0.0, 99.8400058064479011
Exp_01, 55, 18006, 2025-02-13T11:29:21.482083, FAILED, 0, 61, 90379, 56492546, 618, 40925339648, 0.0, 0.0, 99.8402716013709083
Exp_01, 55, 18007, 2025-02-13T11:29:21.934469, FAILED, 0, 61, 90379, 56677258, 620, 41058639872, 0.0, 0.0, 99.8407913297500828
Exp_01, 55, 18008, 2025-02-13T11:29:22.424472, FAILED, 0, 61, 90379, 56767730, 621, 41125289984, 0.0, 0.0, 99.8410446608416048
Exp_01, 55, 18008, 2025-02-13T11:29:23.209868, FAILED, 0, 61, 90379, 56955970, 623, 41258590208, 0.0, 0.0, 99.8415691773718946
Exp_01, 55, 18006, 2025-02-13T11:29:23.519813, FAILED, 0, 61, 90379, 57140142, 625, 41391890432, 0.0, 0.0, 99.8420790193400476
Exp_01, 55, 18007, 2025-02-13T11:29:23.825983, FAILED, 0, 61, 90379, 57230914, 626, 41458540544, 0.0, 0.0, 99.8423290974961085
Exp_01, 55, 18007, 2025-02-13T11:29:24.822474, FAILED, 0, 61, 90379, 57501730, 629, 41658490880, 0.0, 0.0, 99.8430705150943509
Exp_01, 55, 18008, 2025-02-13T11:29:24.534491, FAILED, 0, 61, 90379, 57501730, 629, 41658490880, 0.0, 0.0, 99.8430705150943509
Exp_01, 55, 18006, 2025-02-13T11:29:24.618519, FAILED, 0, 61, 90379, 57685902, 631, 41791791104, 0.0, 0.0, 99.8435707552723928
Exp_01, 55, 18008, 2025-02-13T11:29:24.788910, FAILED, 0, 61, 90379, 57685902, 631, 41791791104, 0.0, 0.0, 99.8435707552723928
Exp_01, 55, 18007, 2025-02-13T11:29:24.625838, FAILED, 0, 61, 90379, 57685902, 631, 41791791104, 0.0, 0.0, 99.8435707552723928
Exp_01, 55, 18006, 2025-02-13T11:29:24.808622, FAILED, 0, 60, 90379, 57685902, 631, 41791791104, 0.0, 0.0, 99.8435707552723928
Exp_01, 55, 18008, 2025-02-13T11:29:25.553667, FAILED, 0, 59, 90379, 58001050, 634, 41991741440, 0.0, 0.0, 99.8444193893044015
Exp_01, 55, 18006, 2025-02-13T11:29:25.609634, FAILED, 0, 58, 90379, 58001050, 634, 41991741440, 0.0, 0.0, 99.8444193893044015
Exp_01, 55, 18008, 2025-02-13T11:29:28.609510, SUCCESS, 28086, 58, 90379, 58091522, 635, 42058391552, 0.0, 0.0, 99.8446613148649096
Exp_01, 55, 18007, 2025-02-13T11:29:25.925174, FAILED, 0, 58, 90379, 58185522, 636, 42125041664, 0.0, 0.0, 99.8449118787541354
Exp_01, 55, 18008, 2025-02-13T11:29:26.112748, FAILED, 0, 58, 90379, 58185522, 636, 42125041664, 0.0, 0.0, 99.8449118787541354
Exp_01, 55, 18006, 2025-02-13T11:29:26.560532, FAILED, 0, 56, 90379, 58275994, 637, 42191691776, 0.0, 0.0, 99.8451522762944341
Exp_01, 55, 18007, 2025-02-13T11:29:26.570921, FAILED, 0, 56, 90379, 58366166, 638, 42258341888, 0.0, 0.0, 99.8453911362705408
Exp_01, 55, 18008, 2025-02-13T11:29:27.030731, FAILED, 0, 55, 90379, 58554466, 640, 42391642112, 0.0, 0.0, 99.8458875626664202
Exp_01, 55, 18007, 2025-02-13T11:29:29.616866, SUCCESS, 28199, 54, 90379, 58554466, 640, 42391642112, 0.0, 0.0, 99.8458875626664202
Exp_01, 55, 18006, 2025-02-13T11:29:27.591296, SUCCESS, 30357, 53, 90379, 58554466, 640, 42391642112, 0.0, 0.0, 99.8458875626664202
Exp_01, 55, 18007, 2025-02-13T11:29:27.634895, SUCCESS, 30315, 53, 90379, 58554466, 640, 42391642112, 0.0, 0.0, 99.8458875626664202
Exp_01, 55, 18006, 2025-02-13T11:29:36.447193, SUCCESS, 22223, 53, 90379, 58970218, 645, 42724098048, 0.0, 0.0, 99.8469724239326602
Exp_01, 55, 18007, 2025-02-13T11:29:32.128417, SUCCESS, 26636, 52, 90379, 58970218, 645, 42724098048, 0.0, 0.0, 99.8469724239326602
Exp_01, 55, 18007, 2025-02-13T11:29:35.038343, SUCCESS, 23862, 51, 90379, 59064218, 646, 42790748160, 0.0, 0.0, 99.8472155934051922
Exp_01, 55, 18006, 2025-02-13T11:29:32.661294, SUCCESS, 26357, 51, 90379, 59248690, 648, 42924048384, 0.0, 0.0, 99.8476905662271176
Exp_01, 55, 18008, 2025-02-13T11:29:32.650731, SUCCESS, 26395, 51, 90379, 59248690, 648, 42924048384, 0.0, 0.0, 99.8476905662271176
Exp_01, 55, 18008, 2025-02-13T11:29:30.630050, SUCCESS, 28506, 51, 90379, 59433162, 650, 43057348608, 0.0, 0.0, 99.8481625950310987
Exp_01, 55, 18006, 2025-02-13T11:29:34.910194, SUCCESS, 24280, 51, 90379, 59617274, 652, 43190648832, 0.0, 0.0, 99.8486307944477402
Exp_01, 55, 18006, 2025-02-13T11:29:31.640613, SUCCESS, 27562, 51, 90379, 59617274, 652, 43190648832, 0.0, 0.0, 99.8486307944477402
Exp_01, 55, 18008, 2025-02-13T11:29:36.220845, SUCCESS, 23069, 51, 90379, 59617274, 652, 43190648832, 0.0, 0.0, 99.8486307944477402
Exp_01, 55, 18008, 2025-02-13T11:29:33.774041, SUCCESS, 25522, 51, 90379, 59617274, 652, 43190648832, 0.0, 0.0, 99.8486307944477402
Exp_01, 55, 18007, 2025-02-13T11:29:33.235484, SUCCESS, 26069, 51, 90379, 59617274, 652, 43190648832, 0.0, 0.0, 99.8486307944477402
Exp_01, 55, 18007, 2025-02-13T11:29:38.438188, SUCCESS, 20870, 51, 90379, 59617274, 652, 43190648832, 0.0, 0.0, 99.8486307944477402
Exp_01, 89, 18006, 2025-02-13T11:30:04.327110, SUCCESS, 1924, 41, 90379, 59709382, 653, 43256086528, 0.0, 0.0, 99.8488639444562329
Exp_01, 89, 18007, 2025-02-13T11:30:05.330774, SUCCESS, 1822, 40, 90379, 59801490, 654, 43321548800, 0.0, 0.0, 99.8490963773396352
Exp_01, 89, 18008, 2025-02-13T11:30:06.254878, SUCCESS, 1838, 39, 90379, 59893898, 655, 43386912768, 0.0, 0.0, 99.8493288499584649
Exp_01, 89, 18006, 2025-02-13T11:30:06.344601, SUCCESS, 2734, 40, 90379, 59984370, 656, 43453562880, 0.0, 0.0, 99.8495557592758315
Exp_01, 89, 18007, 2025-02-13T11:30:07.158439, SUCCESS, 2237, 38, 90379, 60076778, 657, 43518787584, 0.0, 0.0, 99.8497868197428707
Exp_01, 89, 18008, 2025-02-13T11:30:07.359480, SUCCESS, 3220, 39, 90379, 60194934, 658, 43585437696, 0.0, 0.0, 99.8500812295691324
Exp_01, 89, 18006, 2025-02-13T11:30:08.100588, SUCCESS, 2575, 38, 90379, 60258458, 659, 43650637824, 0.0, 0.0, 99.8502390360894610
Exp_01, 89, 18007, 2025-02-13T11:30:08.375630, SUCCESS, 3175, 39, 90379, 60348630, 660, 43717287936, 0.0, 0.0, 99.8504624720104196
Exp_01, 89, 18006, 2025-02-13T11:30:09.387319, SUCCESS, 2731, 37, 90379, 60440138, 661, 43782529024, 0.0, 0.0, 99.8506885378163877
Exp_01, 89, 18008, 2025-02-13T11:30:09.084031, SUCCESS, 3925, 37, 90379, 60530310, 662, 43849179136, 0.0, 0.0, 99.8509106354762810
Exp_01, 89, 18007, 2025-02-13T11:30:09.397594, SUCCESS, 3730, 36, 90379, 60620482, 663, 43915829248, 0.0, 0.0, 99.8511320733863419
Exp_01, 89, 18008, 2025-02-13T11:30:10.403389, SUCCESS, 3418, 34, 90379, 60711322, 664, 43981758464, 0.0, 0.0, 99.8513544875989571
Exp_01, 89, 18007, 2025-02-13T11:30:10.702797, SUCCESS, 3716, 33, 90379, 60802162, 665, 44047556608, 0.0, 0.0, 99.8515762382128215
Exp_01, 89, 18006, 2025-02-13T11:30:10.583860, SUCCESS, 4792, 33, 90379, 60892334, 666, 44114206720, 0.0, 0.0, 99.8517957047926025
Exp_01, 89, 18007, 2025-02-13T11:30:12.124217, SUCCESS, 5092, 33, 90379, 61074014, 668, 44246122496, 0.0, 0.0, 99.8522359242574352
Exp_01, 89, 18008, 2025-02-13T11:30:11.418351, SUCCESS, 5884, 33, 90379, 61074014, 668, 44246122496, 0.0, 0.0, 99.8522359242574352
Exp_01, 89, 18006, 2025-02-13T11:30:11.554429, SUCCESS, 6292, 32, 90379, 61164186, 669, 44312772608, 0.0, 0.0, 99.8524534457146174
Exp_01, 89, 18008, 2025-02-13T11:30:12.430140, SUCCESS, 7527, 31, 90379, 61254358, 670, 44379422720, 0.0, 0.0, 99.8526703276924963
Exp_01, 89, 18006, 2025-02-13T11:30:13.013169, SUCCESS, 7715, 29, 90379, 61464855, 672, 44512722944, 0.0, 0.0, 99.8531741427544569
