Experimento,Nº Usuários,Unidade ID,Data/Hora Início,Status Execução,Duração (ms),Conexões ativas,Nº blocos lidos do disco,Nº blocos lidos da cache,Nº Arq. Temp.,Tamanho Arq. Temp.,I/O Read,I/O Write,Taxa de uso da cache
Exp_04, 34, 18006, 2025-02-13T13:06:23.448144, SUCCESS, 3395, 22, 77157, 39011165, 393, 20296294400, 0.0, 0.0, 99.8026085642663300
Exp_04, 34, 18006, 2025-02-13T13:06:19.457106, SUCCESS, 7725, 21, 77157, 39120690, 395, 20396236800, 0.0, 0.0, 99.8031601072375225
Exp_04, 34, 18006, 2025-02-13T13:06:21.872217, SUCCESS, 5994, 24, 77157, 39168706, 396, 20429602816, 0.0, 0.0, 99.8034009342589816
Exp_04, 34, 18008, 2025-02-13T13:06:20.186659, SUCCESS, 8291, 23, 77157, 39246171, 397, 20496252928, 0.0, 0.0, 99.8037882246385657
Exp_04, 34, 18006, 2025-02-13T13:06:20.412308, SUCCESS, 8848, 24, 77157, 39320447, 398, 20562903040, 0.0, 0.0, 99.8041581411905150
Exp_04, 34, 18008, 2025-02-13T13:06:21.434848, SUCCESS, 8990, 26, 77157, 39403332, 399, 20629553152, 0.0, 0.0, 99.8045692899092511
Exp_04, 34, 18007, 2025-02-13T13:06:26.601439, SUCCESS, 5415, 25, 77157, 39678326, 402, 20795056128, 0.0, 0.0, 99.8059211103032002
Exp_04, 34, 18008, 2025-02-13T13:06:22.465312, SUCCESS, 9660, 26, 77157, 39678326, 402, 20795056128, 0.0, 0.0, 99.8059211103032002
Exp_04, 34, 18007, 2025-02-13T13:06:22.243263, SUCCESS, 9971, 25, 77157, 39678326, 402, 20795056128, 0.0, 0.0, 99.8059211103032002
Exp_04, 34, 18007, 2025-02-13T13:06:24.686945, SUCCESS, 7851, 27, 77157, 39727388, 403, 20829511680, 0.0, 0.0, 99.8061603266662136
Exp_04, 34, 18007, 2025-02-13T13:06:23.500227, SUCCESS, 10238, 29, 77157, 39845653, 405, 20929167360, 0.0, 0.0, 99.8067345459901244
Exp_04, 34, 18008, 2025-02-13T13:06:23.704368, SUCCESS, 10419, 30, 77157, 39928054, 406, 20995817472, 0.0, 0.0, 99.8071326257971743
Exp_04, 34, 18006, 2025-02-13T13:06:24.538038, SUCCESS, 10070, 30, 77157, 40010521, 407, 21062467584, 0.0, 0.0, 99.8075293859624396
Exp_04, 34, 18008, 2025-02-13T13:06:26.852496, SUCCESS, 7817, 30, 77157, 40053104, 408, 21096128512, 0.0, 0.0, 99.8077336202722429
Exp_04, 34, 18006, 2025-02-13T13:06:25.570677, SUCCESS, 9418, 30, 77157, 40135571, 409, 21162778624, 0.0, 0.0, 99.8081279141270893
Exp_04, 34, 18008, 2025-02-13T13:06:25.445814, SUCCESS, 9928, 30, 77157, 40213036, 410, 21229428736, 0.0, 0.0, 99.8084968220430217
Exp_04, 34, 18008, 2025-02-13T13:06:30.735009, SUCCESS, 6707, 32, 77157, 40297500, 411, 21257330688, 0.0, 0.0, 99.8088974477232091
Exp_04, 34, 18006, 2025-02-13T13:06:27.245087, SUCCESS, 10762, 32, 77157, 40379907, 412, 21323980800, 0.0, 0.0, 99.8092867045418817
Exp_04, 34, 18007, 2025-02-13T13:06:27.808869, SUCCESS, 10462, 32, 77157, 40462371, 413, 21390630912, 0.0, 0.0, 99.8096746464339693
Exp_04, 34, 18008, 2025-02-13T13:06:27.871754, SUCCESS, 10787, 32, 77157, 40539836, 414, 21457281024, 0.0, 0.0, 99.8100376362179248
Exp_04, 34, 18006, 2025-02-13T13:06:28.497359, SUCCESS, 12860, 37, 77157, 40622403, 415, 21523931136, 0.0, 0.0, 99.8104230119441095
Exp_04, 34, 18008, 2025-02-13T13:06:29.273152, SUCCESS, 12811, 37, 77157, 40704804, 416, 21590581248, 0.0, 0.0, 99.8108060571192248
Exp_04, 34, 18006, 2025-02-13T13:06:31.767776, SUCCESS, 11196, 37, 77157, 40788079, 418, 21657239552, 0.0, 0.0, 99.8111915957123067
Exp_04, 34, 18007, 2025-02-13T13:06:28.664795, SUCCESS, 14890, 36, 77157, 40923057, 419, 21723889664, 0.0, 0.0, 99.8118131773653669
Exp_04, 34, 18006, 2025-02-13T13:06:36.922088, SUCCESS, 7268, 37, 77157, 41032343, 420, 21790539776, 0.0, 0.0, 99.8123134555273112
Exp_04, 34, 18007, 2025-02-13T13:06:30.453845, SUCCESS, 13843, 36, 77157, 41032343, 420, 21790539776, 0.0, 0.0, 99.8123134555273112
Exp_04, 34, 18006, 2025-02-13T13:06:29.875370, SUCCESS, 14903, 39, 77157, 41115266, 421, 21857189888, 0.0, 0.0, 99.8126912806270221
Exp_04, 34, 18007, 2025-02-13T13:06:32.043658, SUCCESS, 12939, 41, 77157, 41189482, 422, 21923840000, 0.0, 0.0, 99.8130281460527958
Exp_04, 34, 18006, 2025-02-13T13:06:33.753733, SUCCESS, 12126, 40, 77157, 41268073, 424, 21990506496, 0.0, 0.0, 99.8133835511375798
Exp_04, 34, 18008, 2025-02-13T13:06:32.139925, SUCCESS, 15244, 41, 77157, 41342225, 425, 22057156608, 0.0, 0.0, 99.8137176455216063
Exp_04, 34, 18007, 2025-02-13T13:06:32.550753, SUCCESS, 17136, 41, 77157, 41416077, 426, 22123806720, 0.0, 0.0, 99.8140492013709994
Exp_04, 34, 18008, 2025-02-13T13:06:32.802262, SUCCESS, 17586, 41, 77157, 41572690, 428, 22257106944, 0.0, 0.0, 99.8147484191238446
Exp_04, 34, 18006, 2025-02-13T13:06:34.646260, SUCCESS, 16213, 41, 77157, 41572690, 428, 22257106944, 0.0, 0.0, 99.8147484191238446
Exp_04, 34, 18006, 2025-02-13T13:06:32.269124, SUCCESS, 19488, 41, 77157, 41815029, 431, 22457057280, 0.0, 0.0, 99.8158200672555020
Exp_04, 34, 18007, 2025-02-13T13:06:33.835164, SUCCESS, 18248, 41, 77157, 41815029, 431, 22457057280, 0.0, 0.0, 99.8158200672555020
Exp_04, 34, 18007, 2025-02-13T13:06:34.688150, SUCCESS, 17416, 40, 77157, 41815029, 431, 22457057280, 0.0, 0.0, 99.8158200672555020
Exp_04, 34, 18007, 2025-02-13T13:06:37.459443, SUCCESS, 15858, 43, 77157, 41893253, 432, 22523707392, 0.0, 0.0, 99.8161633398387102
Exp_04, 34, 18008, 2025-02-13T13:06:34.144994, SUCCESS, 19985, 43, 77157, 41967105, 433, 22590357504, 0.0, 0.0, 99.8164862544144549
Exp_04, 34, 18006, 2025-02-13T13:06:35.047155, SUCCESS, 19729, 43, 77157, 42206179, 436, 22790307840, 0.0, 0.0, 99.8175238585716132
Exp_04, 34, 18008, 2025-02-13T13:06:35.893282, SUCCESS, 19032, 43, 77157, 42206179, 436, 22790307840, 0.0, 0.0, 99.8175238585716132
Exp_04, 34, 18008, 2025-02-13T13:06:34.866121, SUCCESS, 20019, 43, 77157, 42206179, 436, 22790307840, 0.0, 0.0, 99.8175238585716132
Exp_04, 34, 18007, 2025-02-13T13:06:35.380969, SUCCESS, 20293, 43, 77157, 42327584, 438, 22891585536, 0.0, 0.0, 99.8180462887392709
Exp_04, 34, 18008, 2025-02-13T13:06:42.155413, SUCCESS, 13884, 43, 77157, 42363237, 439, 22923616256, 0.0, 0.0, 99.8181991430145535
Exp_04, 34, 18007, 2025-02-13T13:06:38.289196, SUCCESS, 17892, 43, 77157, 42437389, 440, 22990266368, 0.0, 0.0, 99.8185162320679609
Exp_04, 34, 18008, 2025-02-13T13:06:38.666628, SUCCESS, 17822, 42, 77157, 42511241, 441, 23056916480, 0.0, 0.0, 99.8188309407646655
Exp_04, 34, 18008, 2025-02-13T13:06:37.954740, SUCCESS, 20747, 42, 77157, 42631218, 443, 23157538816, 0.0, 0.0, 99.8193398835708453
Exp_04, 34, 18007, 2025-02-13T13:06:42.055214, SUCCESS, 17361, 43, 77157, 42713682, 444, 23224188928, 0.0, 0.0, 99.8196880411716162
Exp_04, 34, 18007, 2025-02-13T13:06:43.078374, SUCCESS, 17216, 42, 77157, 42796111, 446, 23289733120, 0.0, 0.0, 99.8200347125392914
Exp_04, 34, 18008, 2025-02-13T13:06:43.751963, SUCCESS, 17021, 43, 77157, 42864937, 448, 23352426496, 0.0, 0.0, 99.8203231542458083
Exp_04, 34, 18006, 2025-02-13T13:06:45.883580, SUCCESS, 15661, 43, 77157, 42913129, 449, 23390199808, 0.0, 0.0, 99.8205245715276237
Exp_04, 34, 18006, 2025-02-13T13:06:41.365822, SUCCESS, 21296, 43, 77157, 43070212, 451, 23523500032, 0.0, 0.0, 99.8211779726360604
Exp_04, 34, 18007, 2025-02-13T13:06:40.003056, SUCCESS, 22648, 43, 77157, 43070212, 451, 23523500032, 0.0, 0.0, 99.8211779726360604
Exp_04, 34, 18006, 2025-02-13T13:06:38.037551, SUCCESS, 24719, 43, 77157, 43144064, 452, 23590150144, 0.0, 0.0, 99.8214835254191454
Exp_04, 34, 18008, 2025-02-13T13:06:41.025024, SUCCESS, 21860, 43, 77157, 43226525, 453, 23656800256, 0.0, 0.0, 99.8218234652656095
Exp_04, 34, 18006, 2025-02-13T13:06:42.984057, SUCCESS, 21097, 43, 77157, 43300677, 454, 23723450368, 0.0, 0.0, 99.8221280481639540
Exp_04, 34, 18008, 2025-02-13T13:06:44.359976, SUCCESS, 20324, 43, 77157, 43383078, 455, 23790100480, 0.0, 0.0, 99.8224652949989801
Exp_04, 34, 18006, 2025-02-13T13:06:44.788824, SUCCESS, 21367, 43, 77157, 43457230, 456, 23856750592, 0.0, 0.0, 99.8227676893670284
Exp_04, 34, 18006, 2025-02-13T13:06:38.977050, SUCCESS, 27413, 43, 77157, 43539697, 457, 23923400704, 0.0, 0.0, 99.8231027849922418
Exp_04, 34, 18006, 2025-02-13T13:06:44.105282, SUCCESS, 24143, 43, 77157, 43622164, 458, 23990050816, 0.0, 0.0, 99.8234366158686997
Exp_04, 34, 18007, 2025-02-13T13:06:45.045872, SUCCESS, 25412, 43, 77157, 43696016, 459, 24056700928, 0.0, 0.0, 99.8237345051499922
Exp_04, 34, 18008, 2025-02-13T13:06:47.452693, SUCCESS, 25151, 42, 77157, 43769868, 460, 24123351040, 0.0, 0.0, 99.8240313909552587
Exp_04, 34, 18007, 2025-02-13T13:06:44.252625, SUCCESS, 29431, 42, 77157, 43965648, 463, 24289361920, 0.0, 0.0, 99.8248136103047933
Exp_04, 34, 18007, 2025-02-13T13:06:46.142432, SUCCESS, 27532, 42, 77157, 43965648, 463, 24289361920, 0.0, 0.0, 99.8248136103047933
Exp_04, 34, 18008, 2025-02-13T13:06:50.871763, SUCCESS, 24057, 41, 77157, 44196850, 467, 24490418176, 0.0, 0.0, 99.8257284460383267
Exp_04, 34, 18007, 2025-02-13T13:06:52.152309, SUCCESS, 22902, 41, 77157, 44196850, 467, 24490418176, 0.0, 0.0, 99.8257284460383267
Exp_04, 34, 18008, 2025-02-13T13:06:54.797286, SUCCESS, 20896, 41, 77157, 44279311, 468, 24557068288, 0.0, 0.0, 99.8260524259956857
Exp_04, 34, 18008, 2025-02-13T13:06:45.122172, FAILED, 0, 41, 77157, 44279311, 468, 24557068288, 0.0, 0.0, 99.8260524259956857
Exp_04, 34, 18006, 2025-02-13T13:06:49.744687, SUCCESS, 27868, 39, 77157, 44451730, 470, 24656584704, 0.0, 0.0, 99.8267259633055729
Exp_04, 34, 18006, 2025-02-13T13:06:58.981116, SUCCESS, 18733, 39, 77157, 44478268, 470, 24656584704, 0.0, 0.0, 99.8268291683897079
Exp_04, 34, 18008, 2025-02-13T13:07:00.348208, SUCCESS, 18332, 39, 77157, 44478268, 470, 24656584704, 0.0, 0.0, 99.8268291683897079
Exp_04, 34, 18007, 2025-02-13T13:06:50.493574, SUCCESS, 29645, 39, 77157, 44707656, 473, 24856535040, 0.0, 0.0, 99.8277161501154420
Exp_04, 34, 18007, 2025-02-13T13:06:54.947652, SUCCESS, 25299, 39, 77157, 44707656, 473, 24856535040, 0.0, 0.0, 99.8277161501154420
Exp_04, 34, 18006, 2025-02-13T13:06:51.768517, SUCCESS, 28642, 39, 77157, 44707656, 473, 24856535040, 0.0, 0.0, 99.8277161501154420
Exp_04, 34, 18008, 2025-02-13T13:06:56.555491, SUCCESS, 26109, 37, 77157, 44949929, 476, 25056485376, 0.0, 0.0, 99.8286431415970378
Exp_04, 34, 18006, 2025-02-13T13:06:56.052831, SUCCESS, 26701, 37, 77157, 44949929, 476, 25056485376, 0.0, 0.0, 99.8286431415970378
Exp_04, 34, 18008, 2025-02-13T13:06:52.161362, FAILED, 0, 36, 77157, 44949929, 476, 25056485376, 0.0, 0.0, 99.8286431415970378
Exp_04, 34, 18006, 2025-02-13T13:06:53.339323, FAILED, 0, 36, 77157, 45179020, 479, 25256435712, 0.0, 0.0, 99.8295105660383112
Exp_04, 34, 18007, 2025-02-13T13:06:56.188044, SUCCESS, 28062, 36, 77157, 45636893, 485, 25656336384, 0.0, 0.0, 99.8312181922188036
Exp_04, 34, 18007, 2025-02-13T13:06:54.141493, SUCCESS, 30144, 35, 77157, 45636893, 485, 25656336384, 0.0, 0.0, 99.8312181922188036
Exp_04, 34, 18008, 2025-02-13T13:07:02.674901, SUCCESS, 21716, 35, 77157, 45714661, 486, 25722986496, 0.0, 0.0, 99.8315048334617333
Exp_04, 34, 18006, 2025-02-13T13:07:04.141799, SUCCESS, 20314, 35, 77157, 45714661, 486, 25722986496, 0.0, 0.0, 99.8315048334617333
Exp_04, 34, 18007, 2025-02-13T13:07:04.690060, SUCCESS, 19773, 35, 77157, 45714661, 486, 25722986496, 0.0, 0.0, 99.8315048334617333
Exp_04, 34, 18007, 2025-02-13T13:07:01.566006, SUCCESS, 23171, 32, 77157, 46098988, 491, 26056237056, 0.0, 0.0, 99.8329072294796372
Exp_04, 34, 18006, 2025-02-13T13:06:54.947491, SUCCESS, 29816, 32, 77157, 46176453, 492, 26122887168, 0.0, 0.0, 99.8331870744791596
Exp_04, 34, 18008, 2025-02-13T13:06:55.687857, SUCCESS, 29079, 32, 77157, 46176453, 492, 26122887168, 0.0, 0.0, 99.8331870744791596
Exp_04, 34, 18007, 2025-02-13T13:07:08.262846, SUCCESS, 16623, 32, 77157, 46324757, 494, 26256187392, 0.0, 0.0, 99.8337202211098447
Exp_04, 34, 18007, 2025-02-13T13:07:02.765737, SUCCESS, 22157, 32, 77157, 46324757, 494, 26256187392, 0.0, 0.0, 99.8337202211098447
Exp_04, 34, 18006, 2025-02-13T13:07:00.791646, SUCCESS, 24167, 31, 77157, 46324757, 494, 26256187392, 0.0, 0.0, 99.8337202211098447
Exp_04, 34, 18008, 2025-02-13T13:07:06.163749, SUCCESS, 18810, 31, 77157, 46324757, 494, 26256187392, 0.0, 0.0, 99.8337202211098447
Exp_04, 34, 18006, 2025-02-13T13:07:02.686445, SUCCESS, 22300, 31, 77157, 46324757, 494, 26256187392, 0.0, 0.0, 99.8337202211098447
Exp_04, 34, 18007, 2025-02-13T13:06:59.452805, SUCCESS, 25539, 31, 77157, 46324757, 494, 26256187392, 0.0, 0.0, 99.8337202211098447
Exp_04, 34, 18006, 2025-02-13T13:07:06.455757, SUCCESS, 18542, 31, 77157, 46324757, 494, 26256187392, 0.0, 0.0, 99.8337202211098447
Exp_04, 34, 18008, 2025-02-13T13:07:10.483528, SUCCESS, 14516, 30, 77157, 46324757, 494, 26256187392, 0.0, 0.0, 99.8337202211098447
Exp_04, 34, 18008, 2025-02-13T13:07:02.943674, SUCCESS, 22059, 30, 77157, 46324757, 494, 26256187392, 0.0, 0.0, 99.8337202211098447
Exp_04, 55, 18007, 2025-02-13T13:07:30.021685, SUCCESS, 982, 23, 77157, 46400528, 494, 26256187392, 0.0, 0.0, 99.8339913014170133
Exp_04, 55, 18008, 2025-02-13T13:07:31.006932, SUCCESS, 1285, 23, 77157, 46497694, 494, 26256187392, 0.0, 0.0, 99.8343376342739132
Exp_04, 55, 18006, 2025-02-13T13:07:31.040987, SUCCESS, 1346, 24, 77157, 46558657, 494, 26256187392, 0.0, 0.0, 99.8345541904768726
Exp_04, 55, 18008, 2025-02-13T13:07:32.298915, SUCCESS, 1086, 22, 77157, 46634095, 494, 26256187392, 0.0, 0.0, 99.8348213830791776
Exp_04, 55, 18007, 2025-02-13T13:07:32.067174, SUCCESS, 2376, 24, 77157, 46708776, 496, 26322853888, 0.0, 0.0, 99.8350850457550991
Exp_04, 55, 18008, 2025-02-13T13:07:33.388630, SUCCESS, 1505, 19, 77157, 46862544, 498, 26389520384, 0.0, 0.0, 99.8356252844473807
Exp_04, 55, 18006, 2025-02-13T13:07:32.389706, SUCCESS, 2515, 19, 77157, 46862544, 498, 26389520384, 0.0, 0.0, 99.8356252844473807
Exp_04, 55, 18008, 2025-02-13T13:07:34.897864, SUCCESS, 2156, 19, 77157, 47016276, 500, 26456178688, 0.0, 0.0, 99.8361618699575374
Exp_04, 55, 18006, 2025-02-13T13:07:34.106340, SUCCESS, 3142, 21, 77157, 47016276, 500, 26456178688, 0.0, 0.0, 99.8361618699575374
Exp_04, 55, 18007, 2025-02-13T13:07:33.085335, SUCCESS, 4305, 20, 77157, 47090128, 501, 26522828800, 0.0, 0.0, 99.8364183988966081
Exp_04, 55, 18006, 2025-02-13T13:07:34.906732, SUCCESS, 3153, 19, 77157, 47168434, 503, 26589495296, 0.0, 0.0, 99.8366895230498863
Exp_04, 55, 18007, 2025-02-13T13:07:34.448222, SUCCESS, 3922, 19, 77157, 47242286, 504, 26656145408, 0.0, 0.0, 99.8369444035932545
Exp_04, 55, 18006, 2025-02-13T13:07:37.062272, SUCCESS, 1852, 17, 77157, 47317745, 504, 26656145408, 0.0, 0.0, 99.8372040098321123
Exp_04, 55, 18007, 2025-02-13T13:07:35.133137, SUCCESS, 4311, 19, 77157, 47395213, 505, 26722795520, 0.0, 0.0, 99.8374696691991573
Exp_04, 55, 18007, 2025-02-13T13:07:37.176405, SUCCESS, 3052, 17, 77157, 47469903, 507, 26789462016, 0.0, 0.0, 99.8377249823648402
Exp_04, 55, 18007, 2025-02-13T13:07:38.945587, SUCCESS, 1846, 17, 77157, 47545789, 507, 26789462016, 0.0, 0.0, 99.8379835636375792
Exp_04, 55, 18008, 2025-02-13T13:07:36.152538, SUCCESS, 5593, 19, 77157, 47623646, 508, 26856112128, 0.0, 0.0, 99.8382480060136514
Exp_04, 55, 18007, 2025-02-13T13:07:38.063407, SUCCESS, 3922, 21, 77157, 47698754, 510, 26922778624, 0.0, 0.0, 99.8385022945977943
Exp_04, 55, 18006, 2025-02-13T13:07:40.859568, SUCCESS, 2507, 19, 77157, 47782774, 510, 26922778624, 0.0, 0.0, 99.8387858102010218
Exp_04, 55, 18008, 2025-02-13T13:07:37.270245, SUCCESS, 6300, 20, 77157, 47856626, 511, 26989428736, 0.0, 0.0, 99.8390341943176069
Exp_04, 55, 18006, 2025-02-13T13:07:37.400016, SUCCESS, 6818, 23, 77157, 47934553, 512, 27056078848, 0.0, 0.0, 99.8392954552129054
Exp_04, 55, 18006, 2025-02-13T13:07:38.378478, SUCCESS, 7619, 22, 77157, 48050749, 514, 27157282816, 0.0, 0.0, 99.8396834468551364
Exp_04, 55, 18008, 2025-02-13T13:07:38.204606, SUCCESS, 8221, 24, 77157, 48169568, 516, 27256045568, 0.0, 0.0, 99.8400782643796030
Exp_04, 55, 18007, 2025-02-13T13:07:40.241897, SUCCESS, 6297, 25, 77157, 48169960, 516, 27256045568, 0.0, 0.0, 99.8400795637177658
Exp_04, 55, 18008, 2025-02-13T13:07:39.233375, SUCCESS, 9351, 25, 77157, 48303711, 518, 27354169344, 0.0, 0.0, 99.8405216706736225
Exp_04, 55, 18006, 2025-02-13T13:07:39.453345, SUCCESS, 9396, 26, 77157, 48462137, 520, 27456012288, 0.0, 0.0, 99.8410421873873979
Exp_04, 55, 18008, 2025-02-13T13:07:41.758182, SUCCESS, 7323, 27, 77157, 48462529, 520, 27456012288, 0.0, 0.0, 99.8410434711093928
Exp_04, 55, 18006, 2025-02-13T13:07:43.373276, SUCCESS, 6325, 28, 77157, 48571826, 522, 27550564352, 0.0, 0.0, 99.8414005900185005
Exp_04, 55, 18008, 2025-02-13T13:07:40.250075, SUCCESS, 9538, 28, 77157, 48571826, 522, 27550564352, 0.0, 0.0, 99.8414005900185005
Exp_04, 55, 18007, 2025-02-13T13:07:41.270253, SUCCESS, 10824, 28, 77157, 48690130, 524, 27651522560, 0.0, 0.0, 99.8417853345009740
Exp_04, 55, 18007, 2025-02-13T13:07:45.421604, SUCCESS, 7917, 28, 77157, 48897521, 527, 27817172992, 0.0, 0.0, 99.8424553194612122
Exp_04, 55, 18007, 2025-02-13T13:07:42.294576, SUCCESS, 11462, 28, 77157, 48950011, 527, 27817172992, 0.0, 0.0, 99.8426239916611133
Exp_04, 55, 18006, 2025-02-13T13:07:41.992135, SUCCESS, 11799, 28, 77157, 48950043, 527, 27817172992, 0.0, 0.0, 99.8426240943802624
Exp_04, 55, 18007, 2025-02-13T13:07:48.437781, SUCCESS, 6590, 34, 77157, 49064286, 528, 27883823104, 0.0, 0.0, 99.8429899585976749
Exp_04, 55, 18008, 2025-02-13T13:07:43.317068, SUCCESS, 12606, 34, 77157, 49064286, 528, 27883823104, 0.0, 0.0, 99.8429899585976749
Exp_04, 55, 18008, 2025-02-13T13:07:44.237163, SUCCESS, 12880, 33, 77157, 49138138, 529, 27950473216, 0.0, 0.0, 99.8432255663610266
Exp_04, 55, 18007, 2025-02-13T13:07:43.591317, SUCCESS, 14785, 36, 77157, 49303465, 531, 28083773440, 0.0, 0.0, 99.8437504493159280
Exp_04, 55, 18006, 2025-02-13T13:07:44.344807, SUCCESS, 14288, 36, 77157, 49303465, 531, 28083773440, 0.0, 0.0, 99.8437504493159280
Exp_04, 55, 18008, 2025-02-13T13:07:46.552373, SUCCESS, 15916, 35, 77157, 49852372, 539, 28518572032, 0.0, 0.0, 99.8454681997901482
Exp_04, 55, 18008, 2025-02-13T13:07:46.040490, SUCCESS, 16787, 38, 77157, 49852436, 539, 28518572032, 0.0, 0.0, 99.8454683978697763
Exp_04, 55, 18006, 2025-02-13T13:07:48.866257, SUCCESS, 14798, 42, 77157, 49852564, 539, 28518572032, 0.0, 0.0, 99.8454687940275092
Exp_04, 55, 18007, 2025-02-13T13:07:46.474829, SUCCESS, 17191, 42, 77157, 49852564, 539, 28518572032, 0.0, 0.0, 99.8454687940275092
Exp_04, 55, 18006, 2025-02-13T13:07:47.421027, SUCCESS, 16605, 42, 77157, 49852564, 539, 28518572032, 0.0, 0.0, 99.8454687940275092
Exp_04, 55, 18006, 2025-02-13T13:07:46.401161, SUCCESS, 17704, 42, 77157, 49852864, 539, 28518572032, 0.0, 0.0, 99.8454697225142365
Exp_04, 55, 18008, 2025-02-13T13:07:48.598407, SUCCESS, 17160, 42, 77157, 50012944, 541, 28616998912, 0.0, 0.0, 99.8459635767154872
Exp_04, 55, 18006, 2025-02-13T13:07:51.494076, SUCCESS, 14423, 42, 77157, 50090412, 542, 28683649024, 0.0, 0.0, 99.8462014374266371
Exp_04, 55, 18007, 2025-02-13T13:07:49.088226, SUCCESS, 17638, 42, 77157, 50274970, 544, 28816949248, 0.0, 0.0, 99.8467651624726797
Exp_04, 55, 18006, 2025-02-13T13:07:49.745111, SUCCESS, 17605, 41, 77157, 50439892, 546, 28950249472, 0.0, 0.0, 99.8472654251834861
Exp_04, 55, 18007, 2025-02-13T13:07:53.531430, SUCCESS, 13927, 42, 77157, 50440284, 546, 28950249472, 0.0, 0.0, 99.8472666103574011
Exp_04, 55, 18008, 2025-02-13T13:07:49.456647, SUCCESS, 18343, 43, 77157, 50440648, 546, 28950249472, 0.0, 0.0, 99.8472677108595672
Exp_04, 55, 18007, 2025-02-13T13:07:49.851355, SUCCESS, 17958, 43, 77157, 50440648, 546, 28950249472, 0.0, 0.0, 99.8472677108595672
Exp_04, 55, 18008, 2025-02-13T13:07:50.475621, SUCCESS, 17719, 44, 77157, 50440680, 546, 28950249472, 0.0, 0.0, 99.8472678076062520
Exp_04, 55, 18007, 2025-02-13T13:07:52.310990, SUCCESS, 17208, 47, 77157, 50597721, 548, 29083549696, 0.0, 0.0, 99.8477411233234740
Exp_04, 55, 18008, 2025-02-13T13:07:52.509590, SUCCESS, 17755, 49, 77157, 50675916, 549, 29150199808, 0.0, 0.0, 99.8479757077960580
Exp_04, 55, 18006, 2025-02-13T13:07:53.346864, SUCCESS, 17440, 49, 77157, 50836748, 551, 29283500032, 0.0, 0.0, 99.8484559375282646
Exp_04, 55, 18008, 2025-02-13T13:07:53.766361, SUCCESS, 17922, 50, 77157, 50919244, 552, 29350150144, 0.0, 0.0, 99.8487010877493100
Exp_04, 55, 18006, 2025-02-13T13:07:53.940292, SUCCESS, 17778, 50, 77157, 50919244, 552, 29350150144, 0.0, 0.0, 99.8487010877493100
