Experimento,Nº Usuários,Unidade ID,Data/Hora Início,Status Execução,Duração (ms),Conexões ativas,Nº blocos lidos do disco,Nº blocos lidos da cache,Nº Arq. Temp.,Tamanho Arq. Temp.,I/O Read,I/O Write,Taxa de uso da cache
Exp_02, 55, 18007, 2025-02-13T11:06:10.848594, SUCCESS, 23084, 53, 4408406, 46659661, 351, 21095489536, 0.0, 0.0, 91.3675878900996977
Exp_02, 55, 18008, 2025-02-13T11:06:04.982888, SUCCESS, 28949, 53, 4408406, 46659661, 351, 21095489536, 0.0, 0.0, 91.3675878900996977
Exp_02, 55, 18008, 2025-02-13T11:06:07.022080, SUCCESS, 28115, 53, 4412954, 46762194, 352, 21162139648, 0.0, 0.0, 91.3767635806348816
Exp_02, 55, 18007, 2025-02-13T11:06:13.142078, SUCCESS, 22015, 53, 4412954, 46869281, 353, 21228789760, 0.0, 0.0, 91.3947705282345826
Exp_02, 55, 18006, 2025-02-13T11:06:05.999562, FAILED, 0, 53, 4431173, 46907157, 353, 21228789760, 0.0, 0.0, 91.3686849572239689
Exp_02, 55, 18008, 2025-02-13T11:06:13.778002, SUCCESS, 23150, 55, 4432763, 47004174, 354, 21295439872, 0.0, 0.0, 91.3821404256633711
Exp_02, 55, 18008, 2025-02-13T11:06:23.433551, SUCCESS, 14497, 59, 4434706, 47104983, 354, 21295439872, 0.0, 0.0, 91.3955514943056796
Exp_02, 55, 18006, 2025-02-13T11:06:08.040961, FAILED, 0, 59, 4441367, 47161389, 354, 21295439872, 0.0, 0.0, 91.3931593111034612
Exp_02, 55, 18006, 2025-02-13T11:06:09.745961, FAILED, 0, 59, 4445465, 47225376, 354, 21295439872, 0.0, 0.0, 91.3965692952433269
Exp_02, 55, 18007, 2025-02-13T11:06:14.535766, SUCCESS, 26414, 59, 4445465, 47323925, 355, 21362089984, 0.0, 0.0, 91.4129469170874913
Exp_02, 55, 18006, 2025-02-13T11:06:10.839228, FAILED, 0, 59, 4448455, 47391296, 355, 21362089984, 0.0, 0.0, 91.4188341683971437
Exp_02, 55, 18006, 2025-02-13T11:06:11.100113, FAILED, 0, 59, 4449687, 47459482, 355, 21362089984, 0.0, 0.0, 91.4279363632270823
Exp_02, 55, 18007, 2025-02-13T11:06:11.447323, FAILED, 0, 59, 4449687, 47557731, 356, 21428740096, 0.0, 0.0, 91.4441301431268901
Exp_02, 55, 18008, 2025-02-13T11:06:12.123171, FAILED, 0, 59, 4449920, 47664579, 357, 21495390208, 0.0, 0.0, 91.4612630162673156
Exp_02, 55, 18006, 2025-02-13T11:06:12.880591, FAILED, 0, 59, 4451712, 47727076, 357, 21495390208, 0.0, 0.0, 91.4683491690148112
Exp_02, 55, 18006, 2025-02-13T11:06:14.160610, FAILED, 0, 59, 4454174, 47809080, 358, 21523177472, 0.0, 0.0, 91.4774269508745093
Exp_02, 55, 18008, 2025-02-13T11:06:15.181950, FAILED, 0, 59, 4455832, 47914503, 359, 21589827584, 0.0, 0.0, 91.4916870400007943
Exp_02, 55, 18006, 2025-02-13T11:06:16.202717, FAILED, 0, 59, 4457316, 47994110, 360, 21617614848, 0.0, 0.0, 91.5020117851514657
Exp_02, 55, 18006, 2025-02-13T11:06:17.438452, FAILED, 0, 63, 4457727, 48080890, 361, 21645402112, 0.0, 0.0, 91.5153324268128337
Exp_02, 55, 18007, 2025-02-13T11:06:17.222435, FAILED, 0, 63, 4461419, 48178839, 362, 21700083712, 0.0, 0.0, 91.5247014936742901
Exp_02, 55, 18007, 2025-02-13T11:06:18.237064, FAILED, 0, 63, 4461419, 48285926, 363, 21766733824, 0.0, 0.0, 91.5419079386839281
Exp_02, 55, 18008, 2025-02-13T11:06:19.257436, FAILED, 0, 61, 4466289, 48440278, 364, 21821415424, 0.0, 0.0, 91.5581576101885424
Exp_02, 55, 18006, 2025-02-13T11:06:33.554898, SUCCESS, 16502, 61, 4466289, 48481795, 364, 21821415424, 0.0, 0.0, 91.5647769237504420
Exp_02, 55, 18006, 2025-02-13T11:06:20.076737, FAILED, 0, 61, 4467049, 48554184, 365, 21849202688, 0.0, 0.0, 91.5749809137784480
Exp_02, 55, 18007, 2025-02-13T11:06:20.278650, FAILED, 0, 61, 4469577, 48594134, 365, 21849202688, 0.0, 0.0, 91.5769611363969625
Exp_02, 55, 18008, 2025-02-13T11:06:21.295319, FAILED, 0, 61, 4470656, 48700136, 366, 21915852800, 0.0, 0.0, 91.5918950389153504
Exp_02, 55, 18008, 2025-02-13T11:06:23.871129, SUCCESS, 28061, 61, 4470878, 48798157, 367, 21982502912, 0.0, 0.0, 91.6069851837939246
Exp_02, 55, 18008, 2025-02-13T11:06:22.867462, FAILED, 0, 61, 4470878, 48896700, 368, 22049153024, 0.0, 0.0, 91.6224828490436647
Exp_02, 55, 18007, 2025-02-13T11:06:22.846175, FAILED, 0, 60, 4474894, 48928825, 368, 22049153024, 0.0, 0.0, 91.6206322634571574
Exp_02, 55, 18006, 2025-02-13T11:06:22.947165, FAILED, 0, 60, 4478380, 49021119, 369, 22103834624, 0.0, 0.0, 91.6291178726739105
Exp_02, 55, 18007, 2025-02-13T11:06:23.331484, FAILED, 0, 60, 4481615, 49063192, 369, 22103834624, 0.0, 0.0, 91.6301593915540680
Exp_02, 55, 18007, 2025-02-13T11:06:23.639510, FAILED, 0, 60, 4484107, 49097414, 369, 22103834624, 0.0, 0.0, 91.6312435401003268
Exp_02, 55, 18008, 2025-02-13T11:06:26.383139, SUCCESS, 27660, 59, 4484107, 49204495, 370, 22170484736, 0.0, 0.0, 91.6479348819699198
Exp_02, 55, 18006, 2025-02-13T11:06:24.351380, FAILED, 0, 57, 4486774, 49309170, 371, 22237134848, 0.0, 0.0, 91.6596425931293259
Exp_02, 55, 18006, 2025-02-13T11:06:22.353964, FAILED, 0, 57, 4487023, 49405541, 372, 22291816448, 0.0, 0.0, 91.6741333739474707
Exp_02, 55, 18007, 2025-02-13T11:06:25.366517, FAILED, 0, 57, 4489748, 49450543, 372, 22291816448, 0.0, 0.0, 91.6764483157868021
Exp_02, 55, 18006, 2025-02-13T11:06:23.470422, FAILED, 0, 57, 4489748, 49547463, 373, 22346498048, 0.0, 0.0, 91.6913772622350920
Exp_02, 55, 18008, 2025-02-13T11:06:36.539749, SUCCESS, 19126, 55, 4492515, 49655866, 374, 22374309888, 0.0, 0.0, 91.7033253496535751
Exp_02, 55, 18006, 2025-02-13T11:06:31.468229, SUCCESS, 25076, 54, 4492529, 49763194, 375, 22440960000, 0.0, 0.0, 91.7197140659244371
Exp_02, 55, 18006, 2025-02-13T11:06:27.403906, SUCCESS, 29532, 54, 4492529, 49870836, 376, 22507610112, 0.0, 0.0, 91.7361094185394889
Exp_02, 55, 18007, 2025-02-13T11:06:28.423688, FAILED, 0, 54, 4493249, 49934736, 376, 22507610112, 0.0, 0.0, 91.7445979306417462
Exp_02, 55, 18008, 2025-02-13T11:06:29.437075, FAILED, 0, 53, 4494924, 50040442, 377, 22574260224, 0.0, 0.0, 91.7577815467489482
Exp_02, 55, 18008, 2025-02-13T11:06:33.945163, SUCCESS, 26462, 52, 4495465, 50138444, 378, 22640910336, 0.0, 0.0, 91.7716577812508345
Exp_02, 55, 18006, 2025-02-13T11:06:30.456438, FAILED, 0, 52, 4495494, 50344300, 380, 22774210560, 0.0, 0.0, 91.8024965593415613
Exp_02, 55, 18008, 2025-02-13T11:06:30.765834, SUCCESS, 30203, 51, 4495494, 50344300, 380, 22774210560, 0.0, 0.0, 91.8024965593415613
Exp_02, 55, 18007, 2025-02-13T11:06:30.546084, FAILED, 0, 51, 4496256, 50416564, 381, 22801997824, 0.0, 0.0, 91.8120103830034589
Exp_02, 55, 18007, 2025-02-13T11:06:32.481837, FAILED, 0, 51, 4497833, 50503859, 382, 22829785088, 0.0, 0.0, 91.8223733917131131
Exp_02, 55, 18008, 2025-02-13T11:06:33.496760, SUCCESS, 29704, 51, 4497833, 50709483, 384, 22963085312, 0.0, 0.0, 91.8528316065935899
Exp_02, 55, 18008, 2025-02-13T11:06:35.156527, SUCCESS, 28427, 51, 4497833, 50709783, 384, 22963085312, 0.0, 0.0, 91.8528758785744344
Exp_02, 55, 18008, 2025-02-13T11:06:46.572403, SUCCESS, 17617, 51, 4500244, 51003562, 387, 23163035648, 0.0, 0.0, 91.8920082705679679
Exp_02, 55, 18008, 2025-02-13T11:06:41.448161, SUCCESS, 22854, 51, 4500244, 51003562, 387, 23163035648, 0.0, 0.0, 91.8920082705679679
Exp_02, 55, 18007, 2025-02-13T11:06:34.513976, FAILED, 0, 51, 4502984, 51098823, 388, 23217717248, 0.0, 0.0, 91.9013711191076937
Exp_02, 55, 18007, 2025-02-13T11:06:33.767144, FAILED, 0, 50, 4504440, 51184640, 389, 23272398848, 0.0, 0.0, 91.9114483485810863
Exp_02, 55, 18006, 2025-02-13T11:06:33.945163, FAILED, 0, 49, 4504440, 51184640, 389, 23272398848, 0.0, 0.0, 91.9114483485810863
Exp_02, 55, 18006, 2025-02-13T11:06:35.171006, FAILED, 0, 46, 4508078, 51486636, 392, 23472349184, 0.0, 0.0, 91.9491007669045332
Exp_02, 55, 18007, 2025-02-13T11:06:35.528966, FAILED, 0, 46, 4508078, 51486636, 392, 23472349184, 0.0, 0.0, 91.9491007669045332
Exp_02, 55, 18008, 2025-02-13T11:06:42.463318, SUCCESS, 23859, 46, 4508078, 51486636, 392, 23472349184, 0.0, 0.0, 91.9491007669045332
Exp_02, 55, 18008, 2025-02-13T11:06:38.572633, SUCCESS, 28325, 46, 4509580, 51691319, 394, 23605649408, 0.0, 0.0, 91.9759646549426193
Exp_02, 55, 18006, 2025-02-13T11:06:36.539749, FAILED, 0, 45, 4511533, 51787915, 395, 23672299520, 0.0, 0.0, 91.9865413245259527
Exp_02, 55, 18007, 2025-02-13T11:06:36.933208, FAILED, 0, 44, 4511533, 51787915, 395, 23672299520, 0.0, 0.0, 91.9865413245259527
Exp_02, 55, 18008, 2025-02-13T11:06:37.557569, SUCCESS, 30196, 44, 4512106, 52001504, 397, 23805599744, 0.0, 0.0, 92.0158949322119044
Exp_02, 55, 18008, 2025-02-13T11:06:40.596558, SUCCESS, 27537, 44, 4513745, 52098369, 398, 23872249856, 0.0, 0.0, 92.0268919828713692
Exp_02, 55, 18006, 2025-02-13T11:06:37.945042, FAILED, 0, 43, 4513745, 52098369, 398, 23872249856, 0.0, 0.0, 92.0268919828713692
Exp_02, 55, 18007, 2025-02-13T11:06:38.550221, FAILED, 0, 42, 4515171, 52195792, 399, 23938899968, 0.0, 0.0, 92.0382748570148597
Exp_02, 55, 18006, 2025-02-13T11:06:39.582526, SUCCESS, 29607, 42, 4516881, 52507270, 402, 24138850304, 0.0, 0.0, 92.0790035085309731
Exp_02, 55, 18006, 2025-02-13T11:06:41.603166, SUCCESS, 27697, 42, 4517316, 52605339, 403, 24205500416, 0.0, 0.0, 92.0919011905171425
Exp_02, 55, 18006, 2025-02-13T11:06:40.954111, SUCCESS, 28379, 41, 4517316, 52605339, 403, 24205500416, 0.0, 0.0, 92.0919011905171425
Exp_02, 55, 18006, 2025-02-13T11:06:43.835887, SUCCESS, 25559, 40, 4517316, 52605339, 403, 24205500416, 0.0, 0.0, 92.0919011905171425
Exp_02, 55, 18007, 2025-02-13T11:06:42.153266, SUCCESS, 27541, 37, 4520027, 52897675, 406, 24405450752, 0.0, 0.0, 92.1278162612638172
Exp_02, 55, 18007, 2025-02-13T11:06:41.170014, SUCCESS, 28724, 36, 4521355, 52994596, 407, 24472100864, 0.0, 0.0, 92.1389546353845388
Exp_02, 55, 18007, 2025-02-13T11:06:40.251708, SUCCESS, 29646, 36, 4521355, 52994596, 407, 24472100864, 0.0, 0.0, 92.1389546353845388
Exp_02, 55, 18007, 2025-02-13T11:06:44.482123, SUCCESS, 25420, 35, 4521355, 52994596, 407, 24472100864, 0.0, 0.0, 92.1389546353845388
Exp_02, 89, 18007, 2025-02-13T11:07:14.922396, SUCCESS, 1780, 28, 4526072, 53094020, 407, 24472100864, 0.0, 0.0, 92.1449760961853376
Exp_02, 89, 18008, 2025-02-13T11:07:15.930046, SUCCESS, 2247, 28, 4541766, 53181559, 407, 24472100864, 0.0, 0.0, 92.1318357873528595
Exp_02, 89, 18006, 2025-02-13T11:07:16.710679, SUCCESS, 2093, 28, 4561845, 53264058, 407, 24472100864, 0.0, 0.0, 92.1110700164941653
Exp_02, 89, 18006, 2025-02-13T11:07:18.180058, SUCCESS, 1514, 28, 4564184, 53364899, 407, 24472100864, 0.0, 0.0, 92.1210836360036978
Exp_02, 89, 18007, 2025-02-13T11:07:18.806607, SUCCESS, 1649, 28, 4569048, 53462360, 407, 24472100864, 0.0, 0.0, 92.1265946192448062
Exp_02, 89, 18007, 2025-02-13T11:07:16.941247, SUCCESS, 5434, 30, 4581146, 53548511, 408, 24538750976, 0.0, 0.0, 92.1190899165291823
Exp_02, 89, 18006, 2025-02-13T11:07:19.699508, SUCCESS, 2936, 28, 4591436, 53640760, 409, 24566562816, 0.0, 0.0, 92.1152964933694068
Exp_02, 89, 18008, 2025-02-13T11:07:20.460456, SUCCESS, 2905, 26, 4612579, 53721956, 409, 24566562816, 0.0, 0.0, 92.0928846008629365
Exp_02, 89, 18007, 2025-02-13T11:07:19.987543, SUCCESS, 4875, 28, 4612976, 53819808, 410, 24633212928, 0.0, 0.0, 92.1055002274065874
Exp_02, 89, 18008, 2025-02-13T11:07:23.371122, SUCCESS, 2587, 23, 4616103, 53974147, 410, 24633212928, 0.0, 0.0, 92.1213802637810899
Exp_02, 89, 18006, 2025-02-13T11:07:22.638858, SUCCESS, 3411, 24, 4616120, 54021555, 411, 24661032960, 0.0, 0.0, 92.1277233451019332
Exp_02, 89, 18008, 2025-02-13T11:07:17.956306, SUCCESS, 8990, 26, 4632286, 54103632, 412, 24727683072, 0.0, 0.0, 92.1133674968696326
Exp_02, 89, 18008, 2025-02-13T11:07:18.972859, SUCCESS, 8381, 25, 4640004, 54194157, 413, 24794333184, 0.0, 0.0, 92.1134185970630226
Exp_02, 89, 18008, 2025-02-13T11:07:22.379093, SUCCESS, 6614, 24, 4640004, 54292400, 414, 24860983296, 0.0, 0.0, 92.1265658872493985
Exp_02, 89, 18006, 2025-02-13T11:07:21.005707, SUCCESS, 8422, 23, 4648367, 54382541, 415, 24927633408, 0.0, 0.0, 92.1255370152869747
Exp_02, 89, 18008, 2025-02-13T11:07:26.074250, SUCCESS, 4190, 22, 4648367, 54484929, 415, 24927633408, 0.0, 0.0, 92.1391714745614721
Exp_02, 89, 18006, 2025-02-13T11:07:25.974105, SUCCESS, 5268, 22, 4648407, 54587838, 416, 24955445248, 0.0, 0.0, 92.1527655914043843
Exp_02, 89, 18006, 2025-02-13T11:07:24.047142, SUCCESS, 8607, 25, 4650240, 54684933, 417, 25022095360, 0.0, 0.0, 92.1627598524065987
Exp_02, 89, 18008, 2025-02-13T11:07:30.335900, SUCCESS, 4732, 25, 4650450, 54796245, 417, 25022095360, 0.0, 0.0, 92.1771092572934458
Exp_02, 89, 18008, 2025-02-13T11:07:25.062261, SUCCESS, 10182, 26, 4650450, 54894488, 418, 25088745472, 0.0, 0.0, 92.1900162193468066
Exp_02, 89, 18008, 2025-02-13T11:07:27.362187, SUCCESS, 9568, 29, 4650450, 54993219, 419, 25155395584, 0.0, 0.0, 92.2029444566865932
Exp_02, 89, 18006, 2025-02-13T11:07:26.949840, SUCCESS, 10281, 30, 4651080, 55091517, 420, 25222045696, 0.0, 0.0, 92.2148011074911926
Exp_02, 89, 18006, 2025-02-13T11:07:28.105747, SUCCESS, 12227, 29, 4654909, 55257053, 422, 25316507648, 0.0, 0.0, 92.2304180257024465
Exp_02, 89, 18006, 2025-02-13T11:07:31.151076, SUCCESS, 9321, 30, 4657013, 55296325, 422, 25316507648, 0.0, 0.0, 92.2322707035928508
Exp_02, 89, 18008, 2025-02-13T11:07:29.120841, SUCCESS, 11827, 34, 4657013, 55394664, 423, 25383157760, 0.0, 0.0, 92.2449909267313218
Exp_02, 89, 18006, 2025-02-13T11:07:29.442703, SUCCESS, 12019, 34, 4657083, 55493490, 424, 25449807872, 0.0, 0.0, 92.2576248774886982
Exp_02, 89, 18006, 2025-02-13T11:07:35.074210, SUCCESS, 7571, 34, 4660861, 55592346, 424, 25449807872, 0.0, 0.0, 92.2645428649133979
Exp_02, 89, 18007, 2025-02-13T11:07:24.865426, FAILED, 0, 48, 4669719, 55671177, 425, 25504489472, 0.0, 0.0, 92.2611043097537034
Exp_02, 89, 18007, 2025-02-13T11:07:26.060662, FAILED, 0, 48, 4674906, 55756809, 426, 25559171072, 0.0, 0.0, 92.2641513648917625
Exp_02, 89, 18008, 2025-02-13T11:07:40.482774, SUCCESS, 16353, 47, 4683744, 55851019, 427, 25586991104, 0.0, 0.0, 92.2627201827815862
Exp_02, 89, 18007, 2025-02-13T11:07:42.650978, SUCCESS, 16395, 49, 4686125, 55951380, 428, 25614802944, 0.0, 0.0, 92.2719033377115368
Exp_02, 89, 18007, 2025-02-13T11:07:29.030342, FAILED, 0, 48, 4694148, 56140247, 430, 25748103168, 0.0, 0.0, 92.2837269935864407
Exp_02, 89, 18007, 2025-02-13T11:07:27.089268, FAILED, 0, 49, 4694148, 56140607, 430, 25748103168, 0.0, 0.0, 92.2837726559431365
Exp_02, 89, 18007, 2025-02-13T11:07:30.133302, FAILED, 0, 53, 4706070, 56323565, 432, 25869434880, 0.0, 0.0, 92.2888773626124423
Exp_02, 89, 18007, 2025-02-13T11:07:22.017108, FAILED, 0, 53, 4706070, 56323957, 432, 25869434880, 0.0, 0.0, 92.2889268916757976
Exp_02, 89, 18007, 2025-02-13T11:07:31.249655, FAILED, 0, 55, 4707329, 56429821, 433, 25936084992, 0.0, 0.0, 92.3003787386229159
Exp_02, 89, 18006, 2025-02-13T11:07:32.667810, SUCCESS, 29485, 56, 4712257, 56532567, 434, 26002735104, 0.0, 0.0, 92.3058689824955657
Exp_02, 89, 18008, 2025-02-13T11:07:32.159619, FAILED, 0, 56, 4724559, 56627346, 435, 26069385216, 0.0, 0.0, 92.2992464537164738
Exp_02, 89, 18007, 2025-02-13T11:07:23.032682, FAILED, 0, 55, 4731074, 56708104, 436, 26124066816, 0.0, 0.0, 92.2995812216107449
Exp_02, 89, 18007, 2025-02-13T11:07:33.176282, FAILED, 0, 56, 4735349, 56918650, 438, 26257367040, 0.0, 0.0, 92.3194779303772331
Exp_02, 89, 18006, 2025-02-13T11:07:36.217027, SUCCESS, 28062, 57, 4735349, 56918682, 438, 26257367040, 0.0, 0.0, 92.3194819167622633
Exp_02, 89, 18008, 2025-02-13T11:07:34.189058, FAILED, 0, 57, 4740621, 57016081, 439, 26312048640, 0.0, 0.0, 92.3237141128423600
Exp_02, 89, 18007, 2025-02-13T11:07:38.243280, SUCCESS, 26910, 59, 4740621, 57123232, 440, 26378698752, 0.0, 0.0, 92.3370097882522771
Exp_02, 89, 18007, 2025-02-13T11:07:35.202061, FAILED, 0, 59, 4741226, 57229714, 441, 26445348864, 0.0, 0.0, 92.3492753216265559
Exp_02, 89, 18007, 2025-02-13T11:07:36.943712, FAILED, 0, 59, 4741226, 57336741, 442, 26511998976, 0.0, 0.0, 92.3624657360315939
Exp_02, 89, 18008, 2025-02-13T11:07:35.250519, FAILED, 0, 59, 4745199, 57439789, 443, 26578649088, 0.0, 0.0, 92.3692210087746580
Exp_02, 89, 18006, 2025-02-13T11:07:37.246263, FAILED, 0, 59, 4759747, 57596488, 444, 26645299200, 0.0, 0.0, 92.3668467154888360
Exp_02, 89, 18008, 2025-02-13T11:07:37.231781, FAILED, 0, 59, 4759747, 57596488, 444, 26645299200, 0.0, 0.0, 92.3668467154888360
Exp_02, 89, 18008, 2025-02-13T11:07:39.258613, FAILED, 0, 59, 4759848, 57703468, 445, 26711949312, 0.0, 0.0, 92.3797705520469006
Exp_02, 89, 18006, 2025-02-13T11:07:40.271492, FAILED, 0, 59, 4762827, 57845499, 446, 26766630912, 0.0, 0.0, 92.3926619600083222
Exp_02, 89, 18007, 2025-02-13T11:07:40.362898, FAILED, 0, 59, 4762827, 57845499, 446, 26766630912, 0.0, 0.0, 92.3926619600083222
Exp_02, 89, 18006, 2025-02-13T11:07:40.966103, FAILED, 0, 62, 4765834, 57890807, 446, 26766630912, 0.0, 0.0, 92.3937288626755462
Exp_02, 89, 18007, 2025-02-13T11:07:41.285336, FAILED, 0, 65, 4765834, 57997990, 447, 26833281024, 0.0, 0.0, 92.4067182394750199
Exp_02, 89, 18008, 2025-02-13T11:07:41.471123, FAILED, 0, 66, 4766154, 58105083, 448, 26899931136, 0.0, 0.0, 92.4191820816250204
Exp_02, 89, 18006, 2025-02-13T11:07:42.297686, FAILED, 0, 66, 4770720, 58150168, 448, 26899931136, 0.0, 0.0, 92.4179073887196252
Exp_02, 89, 18008, 2025-02-13T11:07:43.315036, FAILED, 0, 66, 4770720, 58257249, 449, 26966581248, 0.0, 0.0, 92.4307889407002786
Exp_02, 89, 18006, 2025-02-13T11:07:44.329074, FAILED, 0, 66, 4772869, 58308368, 449, 26966581248, 0.0, 0.0, 92.4337739286881771
Exp_02, 89, 18007, 2025-02-13T11:07:45.344278, FAILED, 0, 66, 4772869, 58406369, 450, 27021262848, 0.0, 0.0, 92.4455103431288614
Exp_02, 89, 18008, 2025-02-13T11:07:46.357551, FAILED, 0, 67, 4772869, 58513482, 451, 27075944448, 0.0, 0.0, 92.4582964184489006
Exp_02, 89, 18006, 2025-02-13T11:07:47.371547, FAILED, 0, 68, 4776144, 58572347, 451, 27075944448, 0.0, 0.0, 92.4605244345915043
Exp_02, 89, 18007, 2025-02-13T11:07:48.384934, FAILED, 0, 68, 4776144, 58679434, 452, 27142594560, 0.0, 0.0, 92.4732479782943589
Exp_02, 89, 18008, 2025-02-13T11:07:49.398164, FAILED, 0, 68, 4776144, 58768768, 453, 27170381824, 0.0, 0.0, 92.4838293898337604
Exp_02, 89, 18006, 2025-02-13T11:07:50.411380, FAILED, 0, 68, 4778837, 58837057, 453, 27170381824, 0.0, 0.0, 92.4879826415706741
Exp_02, 89, 18007, 2025-02-13T11:07:51.423785, FAILED, 0, 68, 4778837, 58916346, 454, 27198169088, 0.0, 0.0, 92.4973337465723271
Exp_02, 89, 18008, 2025-02-13T11:07:52.437048, FAILED, 0, 68, 4787781, 58942290, 454, 27198169088, 0.0, 0.0, 92.4874067690902149
Exp_02, 89, 18008, 2025-02-13T11:07:55.341293, FAILED, 0, 68, 4791269, 58974813, 454, 27198169088, 0.0, 0.0, 92.4861794080432917
Exp_02, 89, 18007, 2025-02-13T11:07:54.464103, FAILED, 0, 68, 4792630, 59017682, 454, 27198169088, 0.0, 0.0, 92.4892547148178808
Exp_02, 89, 18007, 2025-02-13T11:07:56.277468, FAILED, 0, 66, 4808736, 59198384, 455, 27225956352, 0.0, 0.0, 92.4871858005796855
Exp_02, 89, 18006, 2025-02-13T11:07:55.475654, FAILED, 0, 66, 4808736, 59198384, 455, 27225956352, 0.0, 0.0, 92.4871858005796855
Exp_02, 89, 18008, 2025-02-13T11:07:56.488634, FAILED, 0, 66, 4810317, 59269993, 456, 27253743616, 0.0, 0.0, 92.4932994238011645
Exp_02, 89, 18006, 2025-02-13T11:07:53.450634, FAILED, 0, 66, 4810317, 59269993, 456, 27253743616, 0.0, 0.0, 92.4932994238011645
Exp_02, 89, 18007, 2025-02-13T11:07:57.503885, FAILED, 0, 64, 4813689, 59420553, 459, 27337105408, 0.0, 0.0, 92.5060390686948559
Exp_02, 89, 18006, 2025-02-13T11:07:56.853657, FAILED, 0, 64, 4815065, 59464819, 460, 27364892672, 0.0, 0.0, 92.5092195250383464
Exp_02, 89, 18008, 2025-02-13T11:07:58.534424, FAILED, 0, 64, 4816351, 59501234, 460, 27364892672, 0.0, 0.0, 92.5116109381283517
Exp_02, 89, 18007, 2025-02-13T11:07:59.343369, FAILED, 0, 64, 4816351, 59562363, 460, 27364892672, 0.0, 0.0, 92.5187213276736158
Exp_02, 89, 18008, 2025-02-13T11:07:59.357732, FAILED, 0, 64, 4816583, 59642599, 460, 27364892672, 0.0, 0.0, 92.5277007083335311
Exp_02, 89, 18006, 2025-02-13T11:07:59.143879, FAILED, 0, 64, 4816583, 59642599, 460, 27364892672, 0.0, 0.0, 92.5277007083335311
Exp_02, 89, 18008, 2025-02-13T11:08:00.537301, FAILED, 0, 64, 4817110, 59680668, 460, 27364892672, 0.0, 0.0, 92.5313551111791789
Exp_02, 89, 18006, 2025-02-13T11:08:00.562218, FAILED, 0, 64, 4817233, 59733303, 460, 27364892672, 0.0, 0.0, 92.5372687842592043
Exp_02, 89, 18007, 2025-02-13T11:08:00.528625, FAILED, 0, 64, 4818483, 59800075, 460, 27364892672, 0.0, 0.0, 92.5431901467067711
Exp_02, 89, 18007, 2025-02-13T11:08:01.661496, FAILED, 0, 64, 4818820, 59871405, 460, 27364892672, 0.0, 0.0, 92.5509302216834151
Exp_02, 89, 18008, 2025-02-13T11:08:01.831030, FAILED, 0, 64, 4819833, 59909639, 460, 27364892672, 0.0, 0.0, 92.5538817928253764
Exp_02, 89, 18007, 2025-02-13T11:08:02.567999, FAILED, 0, 64, 4819833, 59970460, 460, 27364892672, 0.0, 0.0, 92.5608717342889621
Exp_02, 89, 18008, 2025-02-13T11:08:03.388187, FAILED, 0, 63, 4821195, 60001042, 460, 27364892672, 0.0, 0.0, 92.5624365601575891
Exp_02, 89, 18006, 2025-02-13T11:07:59.528243, FAILED, 0, 63, 4821871, 60073556, 461, 27392679936, 0.0, 0.0, 92.5697830757782055
Exp_02, 89, 18006, 2025-02-13T11:08:03.580592, FAILED, 0, 63, 4823680, 60167262, 462, 27420467200, 0.0, 0.0, 92.5779195506967725
Exp_02, 89, 18008, 2025-02-13T11:08:04.353959, FAILED, 0, 62, 4824512, 60198941, 462, 27420467200, 0.0, 0.0, 92.5803509696724350
Exp_02, 89, 18008, 2025-02-13T11:08:04.750265, FAILED, 0, 62, 4825199, 60231651, 462, 27420467200, 0.0, 0.0, 92.5831038545518266
Exp_02, 89, 18007, 2025-02-13T11:08:03.699561, FAILED, 0, 61, 4825231, 60304285, 463, 27448254464, 0.0, 0.0, 92.5913298664771284
Exp_02, 89, 18006, 2025-02-13T11:08:02.240637, FAILED, 0, 60, 4825231, 60368637, 464, 27476041728, 0.0, 0.0, 92.5986428662278483
Exp_02, 89, 18007, 2025-02-13T11:08:04.588194, FAILED, 0, 60, 4825812, 60441082, 465, 27503828992, 0.0, 0.0, 92.6060339258675309
Exp_02, 89, 18008, 2025-02-13T11:08:05.630, FAILED, 0, 60, 4826744, 60474790, 465, 27503828992, 0.0, 0.0, 92.6085289206222935
Exp_02, 89, 18007, 2025-02-13T11:08:05.600616, FAILED, 0, 59, 4826744, 60547516, 466, 27531616256, 0.0, 0.0, 92.6167516083547255
Exp_02, 89, 18006, 2025-02-13T11:08:05.235853, FAILED, 0, 58, 4826793, 60636449, 467, 27586297856, 0.0, 0.0, 92.6267125603097995
Exp_02, 89, 18006, 2025-02-13T11:08:04.380681, FAILED, 0, 57, 4827244, 60724080, 468, 27640979456, 0.0, 0.0, 92.6359321132857667
Exp_02, 89, 18007, 2025-02-13T11:08:07.249325, FAILED, 0, 56, 4827659, 60807454, 469, 27668766720, 0.0, 0.0, 92.6447007107308553
Exp_02, 89, 18008, 2025-02-13T11:08:07.330785, FAILED, 0, 56, 4828803, 60843103, 469, 27668766720, 0.0, 0.0, 92.6470795594085544
Exp_02, 89, 18006, 2025-02-13T11:08:06.615133, FAILED, 0, 55, 4828803, 60939723, 470, 27723448320, 0.0, 0.0, 92.6578816742829237
Exp_02, 89, 18006, 2025-02-13T11:08:07.626810, FAILED, 0, 55, 4828803, 61036343, 471, 27778129920, 0.0, 0.0, 92.6686520971197726
