Experimento,Nº Usuários,Unidade ID,Data/Hora Início,Status Execução,Duração (ms),Conexões ativas,Nº blocos lidos do disco,Nº blocos lidos da cache,Nº Arq. Temp.,Tamanho Arq. Temp.,I/O Read,I/O Write,Taxa de uso da cache
Exp_03, 34, 18006, 2025-02-13T10:50:20.534112, SUCCESS, 9210, 27, 77157, 38818673, 393, 20590788608, 0.0, 0.0, 99.8016316916234979
Exp_03, 34, 18008, 2025-02-13T10:50:20.254249, SUCCESS, 10135, 25, 77157, 38928172, 395, 20688330752, 0.0, 0.0, 99.8021885676185426
Exp_03, 34, 18008, 2025-02-13T10:50:21.259585, SUCCESS, 9641, 29, 77157, 39011089, 396, 20754980864, 0.0, 0.0, 99.8026081804745089
Exp_03, 34, 18006, 2025-02-13T10:50:22.305496, SUCCESS, 9699, 29, 77157, 39144752, 398, 20857405440, 0.0, 0.0, 99.8032808652939356
Exp_03, 34, 18008, 2025-02-13T10:50:24.210226, SUCCESS, 8356, 28, 77157, 39177320, 399, 20888698880, 0.0, 0.0, 99.8034440759457832
Exp_03, 34, 18007, 2025-02-13T10:50:23.322798, SUCCESS, 10356, 27, 77157, 39335858, 402, 21023473664, 0.0, 0.0, 99.8042347178971210
Exp_03, 34, 18007, 2025-02-13T10:50:25.164130, SUCCESS, 9324, 29, 77157, 39418672, 404, 21086904320, 0.0, 0.0, 99.8046451943064671
Exp_03, 34, 18006, 2025-02-13T10:50:25.573920, SUCCESS, 8951, 28, 77157, 39463808, 405, 21124055040, 0.0, 0.0, 99.8048681917601151
Exp_03, 34, 18006, 2025-02-13T10:50:24.351850, SUCCESS, 10965, 32, 77157, 39546795, 406, 21190705152, 0.0, 0.0, 99.8052768688999018
Exp_03, 34, 18007, 2025-02-13T10:50:26.329847, SUCCESS, 8979, 32, 77157, 39546795, 406, 21190705152, 0.0, 0.0, 99.8052768688999018
Exp_03, 34, 18008, 2025-02-13T10:50:25.382319, SUCCESS, 10975, 33, 77157, 39629288, 407, 21257355264, 0.0, 0.0, 99.8056814202329118
Exp_03, 34, 18008, 2025-02-13T10:50:26.413698, SUCCESS, 10800, 33, 77157, 39789220, 409, 21390655488, 0.0, 0.0, 99.8064609683493436
Exp_03, 34, 18006, 2025-02-13T10:50:26.935672, SUCCESS, 10989, 32, 77157, 39789220, 409, 21390655488, 0.0, 0.0, 99.8064609683493436
Exp_03, 34, 18007, 2025-02-13T10:50:27.273260, SUCCESS, 11349, 36, 77157, 39954573, 411, 21523955712, 0.0, 0.0, 99.8072603906950811
Exp_03, 34, 18008, 2025-02-13T10:50:27.445133, SUCCESS, 11698, 36, 77157, 39988491, 412, 21556338688, 0.0, 0.0, 99.8074235564591393
Exp_03, 34, 18006, 2025-02-13T10:50:28.286072, SUCCESS, 12052, 36, 77157, 40153362, 414, 21689638912, 0.0, 0.0, 99.8082127650403914
Exp_03, 34, 18007, 2025-02-13T10:50:28.569417, SUCCESS, 12235, 36, 77157, 40153362, 414, 21689638912, 0.0, 0.0, 99.8082127650403914
Exp_03, 34, 18008, 2025-02-13T10:50:30.453674, SUCCESS, 11777, 39, 77157, 40311385, 417, 21818343424, 0.0, 0.0, 99.8089631460328526
Exp_03, 34, 18008, 2025-02-13T10:50:29.277623, SUCCESS, 13556, 37, 77157, 40446845, 418, 21884993536, 0.0, 0.0, 99.8096017268975557
Exp_03, 34, 18006, 2025-02-13T10:50:29.506033, SUCCESS, 14082, 39, 77157, 40524313, 419, 21951643648, 0.0, 0.0, 99.8099650086560905
Exp_03, 34, 18007, 2025-02-13T10:50:29.754509, SUCCESS, 14245, 38, 77157, 40547397, 419, 21951643648, 0.0, 0.0, 99.8100729918167225
Exp_03, 34, 18007, 2025-02-13T10:50:33.685976, SUCCESS, 11010, 42, 77157, 40760182, 422, 22123831296, 0.0, 0.0, 99.8110626160044365
Exp_03, 34, 18006, 2025-02-13T10:50:30.536597, SUCCESS, 14578, 42, 77157, 40760182, 422, 22123831296, 0.0, 0.0, 99.8110626160044365
Exp_03, 34, 18007, 2025-02-13T10:50:30.930255, SUCCESS, 14600, 42, 77157, 40760182, 422, 22123831296, 0.0, 0.0, 99.8110626160044365
Exp_03, 34, 18007, 2025-02-13T10:50:32.572452, SUCCESS, 13120, 42, 77157, 40760182, 422, 22123831296, 0.0, 0.0, 99.8110626160044365
Exp_03, 34, 18006, 2025-02-13T10:50:32.033165, SUCCESS, 14695, 42, 77157, 40916795, 424, 22257131520, 0.0, 0.0, 99.8117844310302164
Exp_03, 34, 18008, 2025-02-13T10:50:31.568251, SUCCESS, 15454, 42, 77157, 40916795, 424, 22257131520, 0.0, 0.0, 99.8117844310302164
Exp_03, 34, 18008, 2025-02-13T10:50:32.597926, SUCCESS, 15470, 42, 77157, 41082023, 426, 22390431744, 0.0, 0.0, 99.8125399971525186
Exp_03, 34, 18006, 2025-02-13T10:50:33.629600, SUCCESS, 15807, 42, 77157, 41082023, 426, 22390431744, 0.0, 0.0, 99.8125399971525186
Exp_03, 34, 18008, 2025-02-13T10:50:34.494297, SUCCESS, 16888, 41, 77157, 41368220, 430, 22627811328, 0.0, 0.0, 99.8138344838798306
Exp_03, 34, 18006, 2025-02-13T10:50:34.542141, SUCCESS, 16937, 42, 77157, 41368220, 430, 22627811328, 0.0, 0.0, 99.8138344838798306
Exp_03, 34, 18007, 2025-02-13T10:50:34.660277, SUCCESS, 16993, 42, 77157, 41368220, 430, 22627811328, 0.0, 0.0, 99.8138344838798306
Exp_03, 34, 18006, 2025-02-13T10:50:35.347420, SUCCESS, 17915, 42, 77157, 41685368, 434, 22894411776, 0.0, 0.0, 99.8152482398992877
Exp_03, 34, 18008, 2025-02-13T10:50:35.336391, SUCCESS, 18027, 42, 77157, 41685368, 434, 22894411776, 0.0, 0.0, 99.8152482398992877
Exp_03, 34, 18007, 2025-02-13T10:50:35.688466, SUCCESS, 18329, 41, 77157, 41702663, 434, 22894411776, 0.0, 0.0, 99.8153247189671952
Exp_03, 34, 18008, 2025-02-13T10:50:36.369111, SUCCESS, 18050, 42, 77157, 41742671, 435, 22923649024, 0.0, 0.0, 99.8155013932625452
Exp_03, 34, 18006, 2025-02-13T10:50:36.721782, SUCCESS, 19159, 40, 77157, 42134039, 440, 23222042624, 0.0, 0.0, 99.8172120022375106
Exp_03, 34, 18008, 2025-02-13T10:50:38.777197, SUCCESS, 17226, 42, 77157, 42134339, 440, 23222042624, 0.0, 0.0, 99.8172133013243596
Exp_03, 34, 18007, 2025-02-13T10:50:37.229596, SUCCESS, 18795, 42, 77157, 42134639, 440, 23222042624, 0.0, 0.0, 99.8172146003927433
Exp_03, 34, 18008, 2025-02-13T10:50:37.749738, SUCCESS, 18971, 42, 77157, 42208491, 441, 23288692736, 0.0, 0.0, 99.8175338355935801
Exp_03, 34, 18006, 2025-02-13T10:50:37.946094, SUCCESS, 19152, 42, 77157, 42208791, 441, 23288692736, 0.0, 0.0, 99.8175351301098890
Exp_03, 34, 18007, 2025-02-13T10:50:38.630393, SUCCESS, 19187, 42, 77157, 42315526, 442, 23355342848, 0.0, 0.0, 99.8179945345756955
Exp_03, 34, 18007, 2025-02-13T10:50:42.841853, SUCCESS, 16152, 42, 77157, 42447843, 444, 23456858112, 0.0, 0.0, 99.8185608465608466
Exp_03, 34, 18006, 2025-02-13T10:50:39.151340, SUCCESS, 19933, 42, 77157, 42447843, 444, 23456858112, 0.0, 0.0, 99.8185608465608466
Exp_03, 34, 18008, 2025-02-13T10:50:41.868615, SUCCESS, 17873, 42, 77157, 42525308, 445, 23523508224, 0.0, 0.0, 99.8188907613679162
Exp_03, 34, 18007, 2025-02-13T10:50:39.805753, SUCCESS, 20177, 42, 77157, 42603379, 446, 23590158336, 0.0, 0.0, 99.8192220453838724
Exp_03, 34, 18008, 2025-02-13T10:50:40.345564, SUCCESS, 20512, 42, 77157, 42603679, 446, 23590158336, 0.0, 0.0, 99.8192233160568832
Exp_03, 34, 18006, 2025-02-13T10:50:40.815422, SUCCESS, 20578, 42, 77157, 42686143, 447, 23656808448, 0.0, 0.0, 99.8195719226533032
Exp_03, 34, 18007, 2025-02-13T10:50:40.834688, SUCCESS, 21500, 42, 77157, 42763614, 448, 23723458560, 0.0, 0.0, 99.8198981993111188
Exp_03, 34, 18006, 2025-02-13T10:50:42.241572, SUCCESS, 21330, 42, 77157, 42920994, 450, 23856758784, 0.0, 0.0, 99.8205574002472804
Exp_03, 34, 18008, 2025-02-13T10:50:42.892252, SUCCESS, 21698, 41, 77157, 43116955, 453, 24023154688, 0.0, 0.0, 99.8213714869285888
Exp_03, 34, 18006, 2025-02-13T10:50:43.642104, SUCCESS, 21658, 42, 77157, 43511271, 458, 24356405248, 0.0, 0.0, 99.8229874222580360
Exp_03, 34, 18008, 2025-02-13T10:50:44.045553, SUCCESS, 21587, 42, 77157, 43511271, 458, 24356405248, 0.0, 0.0, 99.8229874222580360
Exp_03, 34, 18007, 2025-02-13T10:50:43.918471, SUCCESS, 22085, 42, 77157, 43511271, 458, 24356405248, 0.0, 0.0, 99.8229874222580360
Exp_03, 34, 18006, 2025-02-13T10:50:44.705944, SUCCESS, 21347, 41, 77157, 43511571, 458, 24356405248, 0.0, 0.0, 99.8229886405494558
Exp_03, 34, 18006, 2025-02-13T10:50:45.547632, SUCCESS, 20851, 42, 77157, 43589466, 459, 24423055360, 0.0, 0.0, 99.8233044034570752
Exp_03, 34, 18007, 2025-02-13T10:50:44.936908, SUCCESS, 21592, 43, 77157, 43589858, 459, 24423055360, 0.0, 0.0, 99.8233059896583268
Exp_03, 34, 18008, 2025-02-13T10:50:45.150367, SUCCESS, 21425, 43, 77157, 43667623, 460, 24489705472, 0.0, 0.0, 99.8236200982151470
Exp_03, 34, 18007, 2025-02-13T10:50:45.738343, SUCCESS, 20866, 42, 77157, 43667623, 460, 24489705472, 0.0, 0.0, 99.8236200982151470
Exp_03, 34, 18006, 2025-02-13T10:50:47.041316, SUCCESS, 20138, 43, 77157, 43745783, 461, 24556355584, 0.0, 0.0, 99.8239346789603801
Exp_03, 34, 18008, 2025-02-13T10:50:46.953851, SUCCESS, 20554, 41, 77157, 43860929, 463, 24657305600, 0.0, 0.0, 99.8243960831612010
Exp_03, 34, 18007, 2025-02-13T10:50:48.079578, SUCCESS, 20409, 43, 77157, 43903541, 464, 24690876416, 0.0, 0.0, 99.8245662222095702
Exp_03, 34, 18008, 2025-02-13T10:50:49.447830, SUCCESS, 19631, 43, 77157, 43903541, 464, 24690876416, 0.0, 0.0, 99.8245662222095702
Exp_03, 34, 18006, 2025-02-13T10:50:51.391040, SUCCESS, 18228, 43, 77157, 43921339, 464, 24690876416, 0.0, 0.0, 99.8246371875984125
Exp_03, 34, 18007, 2025-02-13T10:50:51.494823, SUCCESS, 19486, 43, 77157, 44117185, 467, 24856543232, 0.0, 0.0, 99.8254143030345378
Exp_03, 34, 18008, 2025-02-13T10:50:51.670301, SUCCESS, 19478, 42, 77157, 44151406, 467, 24856543232, 0.0, 0.0, 99.8255493853598635
Exp_03, 34, 18008, 2025-02-13T10:50:54.027977, SUCCESS, 18163, 42, 77157, 44302726, 469, 24989843456, 0.0, 0.0, 99.8261442014166644
Exp_03, 34, 18006, 2025-02-13T10:50:53.269434, SUCCESS, 19118, 42, 77157, 44302726, 469, 24989843456, 0.0, 0.0, 99.8261442014166644
Exp_03, 34, 18007, 2025-02-13T10:50:53.370388, SUCCESS, 19238, 42, 77157, 44329773, 469, 24989843456, 0.0, 0.0, 99.8262500920464441
Exp_03, 34, 18007, 2025-02-13T10:50:55.894739, SUCCESS, 17154, 42, 77157, 44407244, 470, 25056493568, 0.0, 0.0, 99.8265526830405112
Exp_03, 34, 18006, 2025-02-13T10:50:54.430443, SUCCESS, 18968, 42, 77157, 44407244, 470, 25056493568, 0.0, 0.0, 99.8265526830405112
Exp_03, 34, 18008, 2025-02-13T10:50:56.018001, SUCCESS, 18696, 42, 77157, 44713500, 474, 25323094016, 0.0, 0.0, 99.8277386286162313
Exp_03, 34, 18006, 2025-02-13T10:50:56.035057, SUCCESS, 18807, 42, 77157, 44713500, 474, 25323094016, 0.0, 0.0, 99.8277386286162313
Exp_03, 34, 18007, 2025-02-13T10:50:56.736374, SUCCESS, 18154, 42, 77157, 44713500, 474, 25323094016, 0.0, 0.0, 99.8277386286162313
Exp_03, 34, 18008, 2025-02-13T10:50:57.106177, SUCCESS, 18152, 42, 77157, 44790971, 475, 25389744128, 0.0, 0.0, 99.8280360615891976
Exp_03, 34, 18006, 2025-02-13T10:50:57.829452, SUCCESS, 17554, 42, 77157, 44790971, 475, 25389744128, 0.0, 0.0, 99.8280360615891976
Exp_03, 34, 18007, 2025-02-13T10:50:59.002949, SUCCESS, 16830, 42, 77157, 45089998, 479, 25656344576, 0.0, 0.0, 99.8291745406590253
Exp_03, 34, 18008, 2025-02-13T10:50:59.092481, SUCCESS, 16921, 41, 77157, 45200213, 481, 25756409856, 0.0, 0.0, 99.8295903671083369
Exp_03, 34, 18007, 2025-02-13T10:51:00.008935, SUCCESS, 16092, 41, 77157, 45274065, 482, 25823059968, 0.0, 0.0, 99.8298678699330307
Exp_03, 34, 18006, 2025-02-13T10:50:59.771224, SUCCESS, 16399, 41, 77157, 45274065, 482, 25823059968, 0.0, 0.0, 99.8298678699330307
Exp_03, 34, 18008, 2025-02-13T10:51:00.872920, SUCCESS, 15639, 41, 77157, 45274065, 482, 25823059968, 0.0, 0.0, 99.8298678699330307
Exp_03, 34, 18006, 2025-02-13T10:51:01.402843, SUCCESS, 15119, 41, 77157, 45274065, 482, 25823059968, 0.0, 0.0, 99.8298678699330307
Exp_03, 34, 18007, 2025-02-13T10:51:02.347102, SUCCESS, 14457, 41, 77157, 45347917, 483, 25889710080, 0.0, 0.0, 99.8301444704305820
Exp_03, 34, 18006, 2025-02-13T10:51:04.599914, SUCCESS, 12566, 41, 77157, 45389857, 484, 25922961408, 0.0, 0.0, 99.8303011497522138
Exp_03, 34, 18008, 2025-02-13T10:51:03.584747, SUCCESS, 15304, 41, 77157, 45463709, 485, 25989611520, 0.0, 0.0, 99.8305763443321434
Exp_03, 34, 18006, 2025-02-13T10:51:07.380388, SUCCESS, 14398, 38, 77157, 45655042, 489, 26158129152, 0.0, 0.0, 99.8312851739318286
Exp_03, 34, 18007, 2025-02-13T10:51:05.314925, SUCCESS, 16477, 38, 77157, 45655042, 489, 26158129152, 0.0, 0.0, 99.8312851739318286
Exp_03, 34, 18008, 2025-02-13T10:51:05.643300, SUCCESS, 16885, 38, 77157, 45846816, 492, 26322886656, 0.0, 0.0, 99.8319897104721318
Exp_03, 34, 18007, 2025-02-13T10:51:06.075046, SUCCESS, 16646, 38, 77157, 46006688, 494, 26456186880, 0.0, 0.0, 99.8325725642033559
Exp_03, 34, 18006, 2025-02-13T10:51:09.195791, SUCCESS, 13545, 38, 77157, 46006688, 494, 26456186880, 0.0, 0.0, 99.8325725642033559
Exp_03, 34, 18008, 2025-02-13T10:51:06.449389, SUCCESS, 16430, 37, 77157, 46089089, 495, 26522836992, 0.0, 0.0, 99.8328714013264150
Exp_03, 34, 18006, 2025-02-13T10:51:06.013877, SUCCESS, 16945, 37, 77157, 46089089, 495, 26522836992, 0.0, 0.0, 99.8328714013264150
Exp_03, 34, 18008, 2025-02-13T10:51:06.662036, SUCCESS, 16452, 37, 77157, 46317880, 498, 26722787328, 0.0, 0.0, 99.8336955739468426
Exp_03, 34, 18007, 2025-02-13T10:51:06.587078, SUCCESS, 16556, 37, 77157, 46317880, 498, 26722787328, 0.0, 0.0, 99.8336955739468426
Exp_03, 34, 18008, 2025-02-13T10:51:08.553595, SUCCESS, 14608, 37, 77157, 46317880, 498, 26722787328, 0.0, 0.0, 99.8336955739468426
Exp_03, 34, 18006, 2025-02-13T10:51:06.541143, SUCCESS, 16637, 37, 77157, 46317880, 498, 26722787328, 0.0, 0.0, 99.8336955739468426
Exp_03, 34, 18007, 2025-02-13T10:51:07.659737, SUCCESS, 15573, 36, 77157, 46474136, 500, 26856087552, 0.0, 0.0, 99.8342537982779555
Exp_03, 34, 18007, 2025-02-13T10:51:09.670406, SUCCESS, 13562, 36, 77157, 46474136, 500, 26856087552, 0.0, 0.0, 99.8342537982779555
Exp_03, 55, 18006, 2025-02-13T10:51:28.252849, SUCCESS, 1182, 24, 77157, 46549604, 500, 26856087552, 0.0, 0.0, 99.8345220677027083
Exp_03, 55, 18007, 2025-02-13T10:51:29.429384, SUCCESS, 1262, 22, 77157, 46679126, 500, 26856087552, 0.0, 0.0, 99.8349804666893645
Exp_03, 55, 18008, 2025-02-13T10:51:29.438861, SUCCESS, 1330, 24, 77157, 46707739, 500, 26856087552, 0.0, 0.0, 99.8350813903700887
Exp_03, 55, 18007, 2025-02-13T10:51:30.695893, SUCCESS, 1278, 23, 77157, 46800871, 500, 26856087552, 0.0, 0.0, 99.8354090321376147
Exp_03, 55, 18008, 2025-02-13T10:51:30.771154, SUCCESS, 1327, 24, 77157, 46858636, 500, 26856087552, 0.0, 0.0, 99.8356115981677352
Exp_03, 55, 18007, 2025-02-13T10:51:31.976790, SUCCESS, 1659, 26, 77157, 46934101, 500, 26856087552, 0.0, 0.0, 99.8358754832725387
Exp_03, 55, 18008, 2025-02-13T10:51:32.100693, SUCCESS, 2129, 24, 77157, 47009545, 500, 26856087552, 0.0, 0.0, 99.8361384494501229
Exp_03, 55, 18006, 2025-02-13T10:51:30.292432, SUCCESS, 4069, 25, 77157, 47083397, 501, 26922737664, 0.0, 0.0, 99.8363950516781461
Exp_03, 55, 18007, 2025-02-13T10:51:33.349802, SUCCESS, 1799, 23, 77157, 47232705, 502, 26989387776, 0.0, 0.0, 99.8369113822399228
Exp_03, 55, 18006, 2025-02-13T10:51:31.312001, SUCCESS, 3867, 22, 77157, 47232705, 502, 26989387776, 0.0, 0.0, 99.8369113822399228
Exp_03, 55, 18006, 2025-02-13T10:51:34.237507, SUCCESS, 1816, 22, 77157, 47311798, 502, 26989387776, 0.0, 0.0, 99.8371835800135285
Exp_03, 55, 18006, 2025-02-13T10:51:32.331617, SUCCESS, 3885, 23, 77157, 47389269, 503, 27056037888, 0.0, 0.0, 99.8374493162809435
Exp_03, 55, 18007, 2025-02-13T10:51:35.187583, SUCCESS, 1538, 21, 77157, 47464728, 503, 27056037888, 0.0, 0.0, 99.8377073185045145
Exp_03, 55, 18008, 2025-02-13T10:51:33.639530, SUCCESS, 3998, 20, 77157, 47589448, 504, 27122688000, 0.0, 0.0, 99.8381319584224637
Exp_03, 55, 18006, 2025-02-13T10:51:36.058114, SUCCESS, 1710, 22, 77157, 47614048, 504, 27122688000, 0.0, 0.0, 99.8382154529330932
Exp_03, 55, 18006, 2025-02-13T10:51:36.729679, SUCCESS, 1608, 19, 77157, 47693126, 504, 27122688000, 0.0, 0.0, 99.8384832679345860
Exp_03, 55, 18008, 2025-02-13T10:51:37.649164, SUCCESS, 2165, 21, 77157, 47768582, 504, 27122688000, 0.0, 0.0, 99.8387379908584963
Exp_03, 55, 18007, 2025-02-13T10:51:34.369046, SUCCESS, 5980, 20, 77157, 47846050, 505, 27189338112, 0.0, 0.0, 99.8389986713535261
Exp_03, 55, 18008, 2025-02-13T10:51:34.373151, SUCCESS, 8102, 19, 77157, 47972602, 506, 27255988224, 0.0, 0.0, 99.8394227117767646
Exp_03, 55, 18006, 2025-02-13T10:51:35.152777, SUCCESS, 8226, 22, 77157, 48092977, 507, 27322638336, 0.0, 0.0, 99.8398239872033572
Exp_03, 55, 18007, 2025-02-13T10:51:38.343566, SUCCESS, 5301, 23, 77157, 48093369, 507, 27322638336, 0.0, 0.0, 99.8398252906767097
Exp_03, 55, 18008, 2025-02-13T10:51:35.387868, SUCCESS, 9184, 23, 77157, 48200292, 508, 27389288448, 0.0, 0.0, 99.8401800393388640
Exp_03, 55, 18006, 2025-02-13T10:51:39.611307, SUCCESS, 5739, 25, 77157, 48227933, 508, 27389288448, 0.0, 0.0, 99.8402714910581887
Exp_03, 55, 18007, 2025-02-13T10:51:36.228578, SUCCESS, 9872, 25, 77157, 48376029, 510, 27522588672, 0.0, 0.0, 99.8407596974118482
Exp_03, 55, 18008, 2025-02-13T10:51:36.406762, SUCCESS, 10179, 26, 77157, 48376453, 510, 27522588672, 0.0, 0.0, 99.8407610908660882
Exp_03, 55, 18007, 2025-02-13T10:51:37.427150, SUCCESS, 10779, 27, 77157, 48524581, 512, 27655888896, 0.0, 0.0, 99.8412464179778921
Exp_03, 55, 18006, 2025-02-13T10:51:37.772448, SUCCESS, 10546, 28, 77157, 48525005, 512, 27655888896, 0.0, 0.0, 99.8412478029269562
Exp_03, 55, 18008, 2025-02-13T10:51:38.444676, SUCCESS, 10258, 26, 77157, 48729736, 514, 27789189120, 0.0, 0.0, 99.8419137231292309
Exp_03, 55, 18007, 2025-02-13T10:51:39.827357, SUCCESS, 9453, 29, 77157, 48730160, 514, 27789189120, 0.0, 0.0, 99.8419150964598197
Exp_03, 55, 18008, 2025-02-13T10:51:42.491027, SUCCESS, 7225, 30, 77157, 48761541, 514, 27789189120, 0.0, 0.0, 99.8420166729260473
Exp_03, 55, 18008, 2025-02-13T10:51:40.364886, SUCCESS, 9823, 30, 77157, 48926409, 516, 27922489344, 0.0, 0.0, 99.8425481933294406
Exp_03, 55, 18006, 2025-02-13T10:51:40.484515, SUCCESS, 9781, 29, 77157, 48961089, 517, 27954208768, 0.0, 0.0, 99.8426595437365358
Exp_03, 55, 18007, 2025-02-13T10:51:41.507574, SUCCESS, 9760, 29, 77157, 49134054, 520, 28092547072, 0.0, 0.0, 99.8432125557731144
Exp_03, 55, 18007, 2025-02-13T10:51:43.391915, SUCCESS, 8077, 30, 77157, 49134054, 520, 28092547072, 0.0, 0.0, 99.8432125557731144
Exp_03, 55, 18006, 2025-02-13T10:51:42.526828, SUCCESS, 9190, 30, 77157, 49216521, 521, 28159197184, 0.0, 0.0, 99.8434748569583304
Exp_03, 55, 18008, 2025-02-13T10:51:44.590428, SUCCESS, 7559, 30, 77157, 49257773, 522, 28189114368, 0.0, 0.0, 99.8436057373548518
Exp_03, 55, 18008, 2025-02-13T10:51:43.549152, SUCCESS, 9081, 30, 77157, 49340234, 523, 28255764480, 0.0, 0.0, 99.8438667067632122
Exp_03, 55, 18006, 2025-02-13T10:51:43.678754, SUCCESS, 9394, 30, 77157, 49422641, 524, 28322414592, 0.0, 0.0, 99.8441266366379919
Exp_03, 55, 18007, 2025-02-13T10:51:44.572752, SUCCESS, 8565, 30, 77157, 49505105, 525, 28389064704, 0.0, 0.0, 99.8443858813863716
Exp_03, 55, 18006, 2025-02-13T10:51:45.382237, SUCCESS, 9081, 30, 77157, 49587512, 526, 28455714816, 0.0, 0.0, 99.8446440869262614
Exp_03, 55, 18007, 2025-02-13T10:51:45.590384, SUCCESS, 9537, 33, 77157, 49670072, 527, 28522364928, 0.0, 0.0, 99.8449019140342470
Exp_03, 55, 18008, 2025-02-13T10:51:46.115293, SUCCESS, 9340, 36, 77157, 49752569, 528, 28589015040, 0.0, 0.0, 99.8451586910190917
Exp_03, 55, 18008, 2025-02-13T10:51:48.651291, SUCCESS, 7581, 34, 77157, 49836586, 529, 28616826880, 0.0, 0.0, 99.8454193266972585
Exp_03, 55, 18007, 2025-02-13T10:51:46.609197, SUCCESS, 13031, 36, 77157, 49919050, 530, 28683476992, 0.0, 0.0, 99.8456742928518557
Exp_03, 55, 18006, 2025-02-13T10:51:46.606855, SUCCESS, 13167, 35, 77157, 50042575, 532, 28786573312, 0.0, 0.0, 99.8460546437079911
Exp_03, 55, 18007, 2025-02-13T10:51:50.232403, SUCCESS, 10114, 36, 77157, 50079757, 533, 28816793600, 0.0, 0.0, 99.8461687654866486
Exp_03, 55, 18008, 2025-02-13T10:51:47.631749, SUCCESS, 13450, 38, 77157, 50162250, 534, 28883443712, 0.0, 0.0, 99.8464213560482511
Exp_03, 55, 18006, 2025-02-13T10:51:48.226779, SUCCESS, 14153, 42, 77157, 50244817, 535, 28950093824, 0.0, 0.0, 99.8466733439351962
Exp_03, 55, 18007, 2025-02-13T10:51:51.331427, SUCCESS, 12499, 42, 77157, 50402951, 538, 29083402240, 0.0, 0.0, 99.8471536550595335
Exp_03, 55, 18006, 2025-02-13T10:51:48.748365, SUCCESS, 15087, 42, 77157, 50402951, 538, 29083402240, 0.0, 0.0, 99.8471536550595335
Exp_03, 55, 18007, 2025-02-13T10:51:48.333208, SUCCESS, 16100, 42, 77157, 50485355, 539, 29150052352, 0.0, 0.0, 99.8474027556225846
Exp_03, 55, 18006, 2025-02-13T10:51:49.732714, SUCCESS, 16042, 42, 77157, 50562826, 540, 29216702464, 0.0, 0.0, 99.8476362047751872
Exp_03, 55, 18008, 2025-02-13T10:51:51.528866, SUCCESS, 15455, 42, 77157, 50640291, 541, 29283352576, 0.0, 0.0, 99.8478689227423273
Exp_03, 55, 18007, 2025-02-13T10:51:49.342412, SUCCESS, 19141, 48, 77157, 50806964, 544, 29405585408, 0.0, 0.0, 99.8483672342497574
Exp_03, 55, 18006, 2025-02-13T10:51:55.783422, SUCCESS, 12682, 48, 77157, 50806964, 544, 29405585408, 0.0, 0.0, 99.8483672342497574
Exp_03, 55, 18006, 2025-02-13T10:51:50.687, SUCCESS, 19250, 48, 77157, 50889431, 545, 29472235520, 0.0, 0.0, 99.8486125851705043
Exp_03, 55, 18008, 2025-02-13T10:51:49.670308, SUCCESS, 20888, 47, 77157, 51055173, 548, 29605543936, 0.0, 0.0, 99.8491032972680885
Exp_03, 55, 18007, 2025-02-13T10:51:58.845130, SUCCESS, 11745, 47, 77157, 51055173, 548, 29605543936, 0.0, 0.0, 99.8491032972680885
Exp_03, 55, 18008, 2025-02-13T10:51:50.351255, SUCCESS, 21624, 51, 77157, 51133066, 549, 29672194048, 0.0, 0.0, 99.8493328177852301
Exp_03, 55, 18007, 2025-02-13T10:51:53.745042, SUCCESS, 18422, 52, 77157, 51215922, 550, 29738844160, 0.0, 0.0, 99.8495761972097639
Exp_03, 55, 18007, 2025-02-13T10:51:51.741005, SUCCESS, 20882, 52, 77157, 51293722, 551, 29805494272, 0.0, 0.0, 99.8498040105562531
Exp_03, 55, 18008, 2025-02-13T10:51:52.173690, SUCCESS, 24426, 53, 77157, 51367966, 552, 29872144384, 0.0, 0.0, 99.8500207687325386
Exp_03, 55, 18007, 2025-02-13T10:51:55.144924, SUCCESS, 23589, 55, 77157, 51442182, 553, 29938794496, 0.0, 0.0, 99.8502368207790865
Exp_03, 55, 18006, 2025-02-13T10:51:52.666727, SUCCESS, 26403, 57, 77157, 51520017, 554, 30005444608, 0.0, 0.0, 99.8504627404593903
Exp_03, 55, 18007, 2025-02-13T10:51:56.245470, SUCCESS, 23435, 60, 77157, 51597881, 555, 30072094720, 0.0, 0.0, 99.8506880633546897
Exp_03, 55, 18007, 2025-02-13T10:52:19.741210, FAILED, 0, 60, 77157, 51602421, 555, 30072094720, 0.0, 0.0, 99.8507011802611856
Exp_03, 55, 18008, 2025-02-13T10:52:10.581077, FAILED, 0, 60, 77157, 51616942, 555, 30072094720, 0.0, 0.0, 99.8507431186681482
Exp_03, 55, 18007, 2025-02-13T10:52:14.122279, FAILED, 0, 60, 77157, 51639775, 555, 30072094720, 0.0, 0.0, 99.8508090155077258
Exp_03, 55, 18007, 2025-02-13T10:51:52.726137, SUCCESS, 29290, 60, 77157, 51796091, 557, 30205394944, 0.0, 0.0, 99.8512585909407485
Exp_03, 55, 18008, 2025-02-13T10:51:55.460436, SUCCESS, 26625, 60, 77157, 51796091, 557, 30205394944, 0.0, 0.0, 99.8512585909407485
Exp_03, 55, 18006, 2025-02-13T10:51:51.707, FAILED, 0, 60, 77157, 51878558, 558, 30272045056, 0.0, 0.0, 99.8514946815764156
