requestId, experimento, qtdeUsuarios, unidadeId, startTime, executionStatus, durationInMillis, activeConnections, blockReadFromDisk, blockReadFromCache, totalTempFiles, totalTempFilesSize, ioRead, ioWrite, cacheHitRatio, cpuUsage, memUsage
d331f196-3932-45cc-b188-97f1cb0517e6, Exp_02, 3, 18007, 2025-02-17T23:06:46.180577, SUCCESS, 1627, 6, 1349929, 3928590, 21, 593715200, 0, 4096, "74,43", "392,69", "13,42"
0c2b4092-f46e-48ad-9ce0-60acfa7a7348, Exp_02, 3, 18006, 2025-02-17T23:06:42.795208, SUCCESS, 5363, 8, 1378504, 4007357, 22, 660365312, 0, 4096, "74,41", "371,85", "14,94"
7a4888e0-beb1-40eb-bb32-d287a7eb1e09, Exp_02, 3, 18008, 2025-02-17T23:06:46.511022, SUCCESS, 2272, 6, 1403311, 4084834, 22, 660365312, 0, 4096, "74,43", "371,85", "14,94"
d3ea371e-2350-476b-8eef-40d7f0123f60, Exp_02, 3, 18006, 2025-02-17T23:06:47.810556, SUCCESS, 1796, 6, 1425608, 4165111, 22, 660365312, 0, 4096, "74,50", "342,90", "15,82"
d73938cb-7559-4afd-a8f6-6f858d150840, Exp_02, 3, 18008, 2025-02-17T23:06:48.784819, SUCCESS, 1792, 6, 1438661, 4254672, 22, 660365312, 0, 4096, "74,73", "382,85", "19,26"
2b0b265d-3375-4dc6-9e17-5254cd9b24d4, Exp_02, 3, 18006, 2025-02-17T23:06:49.609491, SUCCESS, 1354, 6, 1438661, 4357245, 22, 660365312, 0, 4096, "75,18", "325,70", "16,93"
fb6c0831-b0fe-4ffb-9aa8-30642523b4a0, Exp_02, 3, 18007, 2025-02-17T23:06:50.579813, SUCCESS, 1817, 6, 1465362, 4432884, 22, 660365312, 0, 4096, "75,16", "373,01", "18,46"
755e341a-6c50-40b4-818a-946d7a6b31be, Exp_02, 3, 18008, 2025-02-17T23:06:50.965489, SUCCESS, 2162, 6, 1492710, 4507851, 22, 660365312, 0, 4096, "75,12", "351,79", "14,53"
1ca1d6ee-b400-4d16-88b7-1ccc0a5c0221, Exp_02, 3, 18007, 2025-02-17T23:06:48.161036, SUCCESS, 6169, 8, 1511978, 4586832, 23, 727015424, 0, 4096, "75,21", "428,41", "14,04"
0ea00e7b-cf79-4c40-b138-1affcb8455f2, Exp_02, 3, 18007, 2025-02-17T23:06:53.129435, SUCCESS, 1518, 6, 1515880, 4685247, 23, 727015424, 0, 4096, "75,55", "428,41", "14,04"
3a3dfca7-2995-47fd-934e-6b0f39bcc20e, Exp_02, 3, 18006, 2025-02-17T23:06:54.649720, SUCCESS, 1184, 6, 1562133, 4844133, 23, 727015424, 0, 4096, "75,62", "364,57", "15,71"
599a7db7-6978-493c-ba25-e6935b0cc4df, Exp_02, 3, 18006, 2025-02-17T23:06:52.399541, SUCCESS, 2885, 6, 1562133, 4741566, 23, 727015424, 0, 4096, "75,22", "364,57", "15,71"
1991b77b-569f-4ef5-8acd-a55ec88d6fba, Exp_02, 3, 18007, 2025-02-17T23:06:55.286757, SUCCESS, 1240, 6, 1562133, 4946431, 23, 727015424, 0, 4096, "76,00", "279,17", "19,17"
91af2098-07e0-49c9-a412-33c4900f3e34, Exp_02, 3, 18008, 2025-02-17T23:06:55.835720, SUCCESS, 2279, 6, 1582581, 5028314, 23, 727015424, 0, 4096, "76,06", "278,50", "13,88"
f7632b69-081b-4592-b39c-59f553ca271a, Exp_02, 3, 18006, 2025-02-17T23:06:56.529236, SUCCESS, 1643, 6, 1583625, 5129829, 23, 727015424, 0, 4096, "76,41", "278,50", "13,88"
a6d7f1db-a236-4e31-b1fb-822e2742364e, Exp_02, 3, 18008, 2025-02-17T23:06:58.174714, SUCCESS, 1587, 6, 1602046, 5311988, 24, 793665536, 0, 4096, "76,83", "367,75", "16,07"
2b95e5cd-bf4c-48c8-a540-9e7600a93a09, Exp_02, 3, 18008, 2025-02-17T23:06:54.332449, SUCCESS, 5449, 6, 1602046, 5311988, 24, 793665536, 0, 4096, "76,83", "367,75", "16,07"
8f905e05-3796-46db-9d11-867fa94671f4, Exp_02, 3, 18007, 2025-02-17T23:06:58.117020, SUCCESS, 2352, 6, 1631121, 5385246, 24, 793665536, 0, 4096, "76,75", "349,93", "17,76"
